title,date,description,source,link
She was accused of murder after losing her pregnancy. SC woman now tells her story - CNN,"Mon, 23 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxPY1RTejVhd0U3aXR4bjNUV0ljNUhlNWtSV1BqcHVBQ092bDdKMEN6bDkzdDhfNjQ4UVdCOVFXR3FQRU5uLVFpQTZld3JIMGd3V3ByZ1picVZCNmhUZWlwdnpOWVNMNnFnUjlRTjBncTNkWTVYM1pXQnRSQ3FvNUNjOXJoZlYtc0swRkNXWm10S2duZ29iT0E2enljR27SAZMBQVVfeXFMT2ozbnhJaWgtVXk2OUZmUVNuMlhneWh0TGw5Y0dUX0E3RG5UMWNiOXZKS2lUX3otMnNma0Iyelk1dVlMUkpMdVF4bnNqWlFuZEZVZTE4cXctU2lWcklJZ1JwSXd2MUo1bHBEekpGWTNSUnk4QW03ZmstS0h0emZrZTBBTzBzVlBrUXlvSmlNWmpmdlp3?oc=5"" target=""_blank"">She was accused of murder after losing her pregnancy. SC woman now tells her story</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMinAFBVV95cUxPY1RTejVhd0U3aXR4bjNUV0ljNUhlNWtSV1BqcHVBQ092bDdKMEN6bDkzdDhfNjQ4UVdCOVFXR3FQRU5uLVFpQTZld3JIMGd3V3ByZ1picVZCNmhUZWlwdnpOWVNMNnFnUjlRTjBncTNkWTVYM1pXQnRSQ3FvNUNjOXJoZlYtc0swRkNXWm10S2duZ29iT0E2enljR27SAZMBQVVfeXFMT2ozbnhJaWgtVXk2OUZmUVNuMlhneWh0TGw5Y0dUX0E3RG5UMWNiOXZKS2lUX3otMnNma0Iyelk1dVlMUkpMdVF4bnNqWlFuZEZVZTE4cXctU2lWcklJZ1JwSXd2MUo1bHBEekpGWTNSUnk4QW03ZmstS0h0emZrZTBBTzBzVlBrUXlvSmlNWmpmdlp3?oc=5
Rolling Stone: Alabama’s War on Women - ACLU of Alabama,"Wed, 29 May 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE84UUZOWWtnZmk2aUR6dVplUndPMFFrSnJQejBfUGxhdF9pU2JkRmhuZU42TDI2TFlLQzh4Y2hRbm42OWVrM1J2MmUwTEE2OTlPSmQzak1nNTNWRmZqbFdaaTZmcnpRN01WMkNWMUMzS2tNX1RJQVcw?oc=5"" target=""_blank"">Rolling Stone: Alabama’s War on Women</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ACLU of Alabama</font>",ACLU of Alabama,https://news.google.com/rss/articles/CBMid0FVX3lxTE84UUZOWWtnZmk2aUR6dVplUndPMFFrSnJQejBfUGxhdF9pU2JkRmhuZU42TDI2TFlLQzh4Y2hRbm42OWVrM1J2MmUwTEE2OTlPSmQzak1nNTNWRmZqbFdaaTZmcnpRN01WMkNWMUMzS2tNX1RJQVcw?oc=5
"Doctors, Patients Sue Louisiana for Criminalizing Abortion Pills - Jezebel","Fri, 01 Nov 2024 17:54:39 GMT","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxNTlMxWk9KTzQ4MDFFVE94aDZBNlktTFlUdldLVWtNUWxQQ0xJeVZ4YzhoM2UzNWJuWWxBdnpqZzVjMzN4V0o2SHdYNkhIYjRzOGxCS3RUb2k0dVp6M2x1bzRsQkpUQml2cDFSR0J3RmVlVkFRR1I1dzBCN2NBN3E5QUc2UTFacEF0ZDVkbnY1YWg?oc=5"" target=""_blank"">Doctors, Patients Sue Louisiana for Criminalizing Abortion Pills</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jezebel</font>",Jezebel,https://news.google.com/rss/articles/CBMikAFBVV95cUxNTlMxWk9KTzQ4MDFFVE94aDZBNlktTFlUdldLVWtNUWxQQ0xJeVZ4YzhoM2UzNWJuWWxBdnpqZzVjMzN4V0o2SHdYNkhIYjRzOGxCS3RUb2k0dVp6M2x1bzRsQkpUQml2cDFSR0J3RmVlVkFRR1I1dzBCN2NBN3E5QUc2UTFacEF0ZDVkbnY1YWg?oc=5
Report: Alabama led nation in criminalizing pregnant people after Dobbs - Alabama Reflector,"Wed, 25 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOUGxNdXpSSkZxc2tfMHY0VHlBZV8tZUdITXpraGNLV0ZlTFFMZkhCUDdiN0lTOEhQVHJZSWF4REtzM0gyamVTcnl1dmlWTzVQYmJpdXc3cmV1S0hMYUp3UTk4X3JqeXl3TWJxcDhEN3RXazl6TDFJXzdjME9zdVJ3NXM5dF9VQkxyTkNlZ3NnbkJLTktrRG1jVEdudzZKYVAxUERDZUZHUFdxRG1ETFhLbg?oc=5"" target=""_blank"">Report: Alabama led nation in criminalizing pregnant people after Dobbs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Alabama Reflector</font>",Alabama Reflector,https://news.google.com/rss/articles/CBMisAFBVV95cUxOUGxNdXpSSkZxc2tfMHY0VHlBZV8tZUdITXpraGNLV0ZlTFFMZkhCUDdiN0lTOEhQVHJZSWF4REtzM0gyamVTcnl1dmlWTzVQYmJpdXc3cmV1S0hMYUp3UTk4X3JqeXl3TWJxcDhEN3RXazl6TDFJXzdjME9zdVJ3NXM5dF9VQkxyTkNlZ3NnbkJLTktrRG1jVEdudzZKYVAxUERDZUZHUFdxRG1ETFhLbg?oc=5
Morocco: Criminalization of abortion has devastating impact on the rights of women and girls - amnesty.org,"Tue, 14 May 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxNU0tSYTl2UXpaN3FfWEp0ck55VllPczNIRHdOUHFXbF9zaEh1bk9tVHZJREdIUzhneFRzR0o2dkU5NWtBNEV6V2pPTktTemdrOTdya1gyMkVKcUpacGFxRkxTZFhiVEZzdG5ubWFMQmotb3lXZlByOWNnRjRsck9tR29EWXRvUXdpTmI1Z1RzT2tMamVRYVlWNmJDSWtzb1FJUUNSM2k5NVVBeWhPcVB4dGQxU0FqcEhhRFU2TVl5MVBZUXlCRTJiU2ltZmQ5UFhIZnZhWXdR?oc=5"" target=""_blank"">Morocco: Criminalization of abortion has devastating impact on the rights of women and girls</a>&nbsp;&nbsp;<font color=""#6f6f6f"">amnesty.org</font>",amnesty.org,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNU0tSYTl2UXpaN3FfWEp0ck55VllPczNIRHdOUHFXbF9zaEh1bk9tVHZJREdIUzhneFRzR0o2dkU5NWtBNEV6V2pPTktTemdrOTdya1gyMkVKcUpacGFxRkxTZFhiVEZzdG5ubWFMQmotb3lXZlByOWNnRjRsck9tR29EWXRvUXdpTmI1Z1RzT2tMamVRYVlWNmJDSWtzb1FJUUNSM2k5NVVBeWhPcVB4dGQxU0FqcEhhRFU2TVl5MVBZUXlCRTJiU2ltZmQ5UFhIZnZhWXdR?oc=5
The ‘Pregnancy Police’ Were Around Long Before Roe v. Wade Fell - HuffPost,"Wed, 12 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxPMFhJMTUzcGNfa2dyYUdDSE1TWWRvbUpWX2Jlb3Jtc2tMbjlybVlzUjM4NmRuRTVhTmxTSDJ3XzdoNk1XT0Ixdl96em1rdlEwUUxkbmlNc1lKN2x2ZThJUndiNHBneDVqZ0dDUnI2LTd0aUowMWZhSzhJaEs0NlVEVFpvYTRxaXFidW96VGlZeVQtaHRhd2ZWOUdNU0N5MkZYNjNaVHZ0bjJZQXVITEhfLUFvLXRJYjdO0gG-AUFVX3lxTFBTVXlIZU5wRWdpTUh0X1ZOclU5c2Z0Zmw5LTRrazZxenEteVpHNXdXQkFFa291MFRmM1NxTFdBNUpWemJNemJyejdaZlk4ZEd5ZVh1b05UOHJ1U2RxcjVvQ2R6eUZrVGVoREd5eW8xVlQ1S0xNeHV3aE41YW16QW9jNHlfV1gzdU5Mb0h2Zy1jMU45UTl3Q1VQTDlNMzBLbGRDRFlmdXMwa05qV3IwbVRObzhFN2hqLW9LelFxZ0E?oc=5"" target=""_blank"">The ‘Pregnancy Police’ Were Around Long Before Roe v. Wade Fell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HuffPost</font>",HuffPost,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPMFhJMTUzcGNfa2dyYUdDSE1TWWRvbUpWX2Jlb3Jtc2tMbjlybVlzUjM4NmRuRTVhTmxTSDJ3XzdoNk1XT0Ixdl96em1rdlEwUUxkbmlNc1lKN2x2ZThJUndiNHBneDVqZ0dDUnI2LTd0aUowMWZhSzhJaEs0NlVEVFpvYTRxaXFidW96VGlZeVQtaHRhd2ZWOUdNU0N5MkZYNjNaVHZ0bjJZQXVITEhfLUFvLXRJYjdO0gG-AUFVX3lxTFBTVXlIZU5wRWdpTUh0X1ZOclU5c2Z0Zmw5LTRrazZxenEteVpHNXdXQkFFa291MFRmM1NxTFdBNUpWemJNemJyejdaZlk4ZEd5ZVh1b05UOHJ1U2RxcjVvQ2R6eUZrVGVoREd5eW8xVlQ1S0xNeHV3aE41YW16QW9jNHlfV1gzdU5Mb0h2Zy1jMU45UTl3Q1VQTDlNMzBLbGRDRFlmdXMwa05qV3IwbVRObzhFN2hqLW9LelFxZ0E?oc=5
New report shows more than 200 pregnant people have faced criminal charges since Dobbs decision - Salon,"Thu, 03 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxOdW15b1hWWmpud1R1a0hhVHdrZXU4WkZqMjNXYXlSaFZYWUVPRTFVcE5mek9rWXdIblhOQlZHRkZudFZybWV2WFZVWWpVdEVPZGpSMjVSVXhrdXJBbzdydW1aQjN6ZnBTUWxQdFJPUzVFRUFLQ0RwWUhkb1lwSkRLZlI5UXJ0VVI1Mno0WlZXUEoxWW5vN0NOM2JIeXQ5YUQyVEoxOVdhcThlcXFNbjl4ZFRXQnM0ZlFzYXE2dG1aR2YtOURpT3BBVg?oc=5"" target=""_blank"">New report shows more than 200 pregnant people have faced criminal charges since Dobbs decision</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Salon</font>",Salon,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOdW15b1hWWmpud1R1a0hhVHdrZXU4WkZqMjNXYXlSaFZYWUVPRTFVcE5mek9rWXdIblhOQlZHRkZudFZybWV2WFZVWWpVdEVPZGpSMjVSVXhrdXJBbzdydW1aQjN6ZnBTUWxQdFJPUzVFRUFLQ0RwWUhkb1lwSkRLZlI5UXJ0VVI1Mno0WlZXUEoxWW5vN0NOM2JIeXQ5YUQyVEoxOVdhcThlcXFNbjl4ZFRXQnM0ZlFzYXE2dG1aR2YtOURpT3BBVg?oc=5
"Midyear 2024 State Policy Trends: Many US States Attack Reproductive Health Care, as Other States Fight Back - Guttmacher Institute","Tue, 18 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxPT1J4aExmdTJqejI0ZUNFaFpSUm9HaXdiVHJ5M0Y1VTlXLTZTS1pBZzJVM1BzRmlWMzhxUHJoOVFFV18xYnFXUmRGVGpuS2lhXzBXN1hndlZUVDdSTk1fWVZvMS1fZ0lGenlIN2NDVVhBbE9nSGVkZDJTZE9IbTFyeXN2OWN3cUs0NHZydHhVbWFva3U5bk9pZ1NXS0s4bnNuSGVOSUxzN0FZTXZwb0NaSTVlTUdHLTVQTXZjSg?oc=5"" target=""_blank"">Midyear 2024 State Policy Trends: Many US States Attack Reproductive Health Care, as Other States Fight Back</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Guttmacher Institute</font>",Guttmacher Institute,https://news.google.com/rss/articles/CBMivAFBVV95cUxPT1J4aExmdTJqejI0ZUNFaFpSUm9HaXdiVHJ5M0Y1VTlXLTZTS1pBZzJVM1BzRmlWMzhxUHJoOVFFV18xYnFXUmRGVGpuS2lhXzBXN1hndlZUVDdSTk1fWVZvMS1fZ0lGenlIN2NDVVhBbE9nSGVkZDJTZE9IbTFyeXN2OWN3cUs0NHZydHhVbWFva3U5bk9pZ1NXS0s4bnNuSGVOSUxzN0FZTXZwb0NaSTVlTUdHLTVQTXZjSg?oc=5
War on Women Report: 27 Women Accuse Trump of Sexual Assault; Louisiana’s Controlled Substances Law Criminalizing Abortion Medication Takes Effect - Ms. Magazine,"Thu, 31 Oct 2024 18:49:20 GMT","<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxPQ21ZWHQ1bGJFb2FvUF8wWXlwX1JIVGRyTlVZNEtaaExhVnRySU92RlR6ZHhqSzJSbTFySUc0cXNrMEdMcVJTQm1paVk0NVI4RWNOU0J0RXFfZ1kwYTZiaEpsZW10Tnc2NEtOb01jSGFpZVpjLS1XRGo0eU9YWjBVeGlmUVA4Q0xwcTRNUzMteE1BWGpfcVNBeFhDT2VkWjZiQmN6Qk5CN3VFMjZNN0N5M2xHV1owQ2pVMEo2ZlZybmVWQXg5ZUxDbkx5UVZoMHNpSFdlUHkxZFdaQzNSb2taZE9DWQ?oc=5"" target=""_blank"">War on Women Report: 27 Women Accuse Trump of Sexual Assault; Louisiana’s Controlled Substances Law Criminalizing Abortion Medication Takes Effect</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ms. Magazine</font>",Ms. Magazine,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPQ21ZWHQ1bGJFb2FvUF8wWXlwX1JIVGRyTlVZNEtaaExhVnRySU92RlR6ZHhqSzJSbTFySUc0cXNrMEdMcVJTQm1paVk0NVI4RWNOU0J0RXFfZ1kwYTZiaEpsZW10Tnc2NEtOb01jSGFpZVpjLS1XRGo0eU9YWjBVeGlmUVA4Q0xwcTRNUzMteE1BWGpfcVNBeFhDT2VkWjZiQmN6Qk5CN3VFMjZNN0N5M2xHV1owQ2pVMEo2ZlZybmVWQXg5ZUxDbkx5UVZoMHNpSFdlUHkxZFdaQzNSb2taZE9DWQ?oc=5
Hennepin County Attorney will no longer prosecute pregnant women for drug use - KARE11.com,"Tue, 23 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMivAJBVV95cUxQTnZkZTV2MFJ3RUZobWJPRTdlaHM2Y2xrY0FCTzVqb0l3Q282SzBPOWZib1VjU0Z2b2VWYlV1emdjeWhDb2hpZHJsTUFSQ3BmQUFsSUtFNmNQdjN0c1k5WmxWcFBXSHo0Nlg0NnVHQ3hMWDJhWEdaSlJETm1YYlAxb0FhUW1yTTJzczRSSlc5T2RnN1ZpOG5haEVfU0pmLU1ySG44TkhkZTA4eHRKSkZ6QTNqTVdsc2FZN1BMMVN4MTN6TUp4NlBuVEZhZEVwV015SWI3UHZFSHhkbl9UcmhSaFdfbThnTEwwMUdZVUhRSElqa0FjNUoyazBNNlVSdDJ0c0x1LWpYM0tOekE1MzNSS0laTENhX18wX2dna1pXeUVxczlHX1U0R3NTZlRhcWpmMVdCRE9WVnFZdlU3?oc=5"" target=""_blank"">Hennepin County Attorney will no longer prosecute pregnant women for drug use</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KARE11.com</font>",KARE11.com,https://news.google.com/rss/articles/CBMivAJBVV95cUxQTnZkZTV2MFJ3RUZobWJPRTdlaHM2Y2xrY0FCTzVqb0l3Q282SzBPOWZib1VjU0Z2b2VWYlV1emdjeWhDb2hpZHJsTUFSQ3BmQUFsSUtFNmNQdjN0c1k5WmxWcFBXSHo0Nlg0NnVHQ3hMWDJhWEdaSlJETm1YYlAxb0FhUW1yTTJzczRSSlc5T2RnN1ZpOG5haEVfU0pmLU1ySG44TkhkZTA4eHRKSkZ6QTNqTVdsc2FZN1BMMVN4MTN6TUp4NlBuVEZhZEVwV015SWI3UHZFSHhkbl9UcmhSaFdfbThnTEwwMUdZVUhRSElqa0FjNUoyazBNNlVSdDJ0c0x1LWpYM0tOekE1MzNSS0laTENhX18wX2dna1pXeUVxczlHX1U0R3NTZlRhcWpmMVdCRE9WVnFZdlU3?oc=5
More Women Are Being Locked Up for Their Pregnancies Than Ever Before - Slate,"Wed, 02 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxPWWl3ZXdUcTZSRWFqMTR2Q3BrMFlyNWVfQlg1Tk01ZTRJOXVYbWV2U0xNOXMwU000WVJSRWFQaEl2ZVRPamJHX19xR1JDVlJmeHZlV0lSdjBwaEtxNjljLXBKYXVJM2h5aHZKSlYzcElSalBmSTJJS0R1V283X2xwdzFwRGFCRTZqUWZCcDMwZEhYWWNhb3c?oc=5"" target=""_blank"">More Women Are Being Locked Up for Their Pregnancies Than Ever Before</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Slate</font>",Slate,https://news.google.com/rss/articles/CBMilgFBVV95cUxPWWl3ZXdUcTZSRWFqMTR2Q3BrMFlyNWVfQlg1Tk01ZTRJOXVYbWV2U0xNOXMwU000WVJSRWFQaEl2ZVRPamJHX19xR1JDVlJmeHZlV0lSdjBwaEtxNjljLXBKYXVJM2h5aHZKSlYzcElSalBmSTJJS0R1V283X2xwdzFwRGFCRTZqUWZCcDMwZEhYWWNhb3c?oc=5
'What Happened to Belén'? Her Criminalized Abortion Catalyzed a Women's Rights Movement in Argentina. - Jezebel,"Fri, 01 Nov 2024 18:49:15 GMT","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxNMlU0ODI4dUU2WVkwOTJoU1FNRUw4dHhkaWlYQW1URnhRU3NsV0J4OTBoLWZhVjJkbGFKTXJUc3pEcVo2cmxqLWk1TE9iMGxGbmFveHFhOGcxdGlYc1Y4eXhVVlB4ZHpLcTA0Mk9aRERGZHJMcFJMcnQ4THUxbzNmZmttcGQtbVpXbFV6ZU5PdVZ2WUZCRlJIMU5xTWtEd2g0VTFQVVFCc0tsVEw4QXJfT25ieEpBMWhOWko1QQ?oc=5"" target=""_blank"">'What Happened to Belén'? Her Criminalized Abortion Catalyzed a Women's Rights Movement in Argentina.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jezebel</font>",Jezebel,https://news.google.com/rss/articles/CBMivAFBVV95cUxNMlU0ODI4dUU2WVkwOTJoU1FNRUw4dHhkaWlYQW1URnhRU3NsV0J4OTBoLWZhVjJkbGFKTXJUc3pEcVo2cmxqLWk1TE9iMGxGbmFveHFhOGcxdGlYc1Y4eXhVVlB4ZHpLcTA0Mk9aRERGZHJMcFJMcnQ4THUxbzNmZmttcGQtbVpXbFV6ZU5PdVZ2WUZCRlJIMU5xTWtEd2g0VTFQVVFCc0tsVEw4QXJfT25ieEpBMWhOWko1QQ?oc=5
Ecuador: Government Should End Criminalization of Abortion - Human Rights Watch,"Wed, 11 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxPQkpvMW5LUGlkaU5iOGRDWG1iMzU3Ylpaci03SjhUQW9CRHRpR3RCX0ZTcTZCMUQxRGZ2T3VxNEZRMTZZNjJ6cUpGNXRlRGFFb3JhdU0yRUxfNHRsZ2Z3dDZSMzVMQmRKUHlCbnc0a2JVblNKR25pV0lqd1lTOW9MQU1EZjgwelVDOGFNMDZpamZaekNp?oc=5"" target=""_blank"">Ecuador: Government Should End Criminalization of Abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Human Rights Watch</font>",Human Rights Watch,https://news.google.com/rss/articles/CBMilAFBVV95cUxPQkpvMW5LUGlkaU5iOGRDWG1iMzU3Ylpaci03SjhUQW9CRHRpR3RCX0ZTcTZCMUQxRGZ2T3VxNEZRMTZZNjJ6cUpGNXRlRGFFb3JhdU0yRUxfNHRsZ2Z3dDZSMzVMQmRKUHlCbnc0a2JVblNKR25pV0lqd1lTOW9MQU1EZjgwelVDOGFNMDZpamZaekNp?oc=5
Hundreds of Pregnant Women Prosecuted The Year After Roe v. Wade Fell - Rolling Stone,"Tue, 24 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxQelBmZlpwX3YxWHlyNGhyUEJJUDgzMWRVTWVCYnlUSEpyRld4RXNyVUJLQlFHaUpDTDNxVGhJTmFrU25hUE9hX3E0ZG5tQXpWRzB5UEQwa3A3X0tWeHJpaFZyaGRhMzdnaGhoOEdMSDNoekM3aS1OdXdyMmRPXzB1bkhBeWFKbnZtSUNBZmp3WXdTM2VsQWhPQVZDWmFRd2JhZUlKNy02M2FWMUs5a2x2TzFn?oc=5"" target=""_blank"">Hundreds of Pregnant Women Prosecuted The Year After Roe v. Wade Fell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rolling Stone</font>",Rolling Stone,https://news.google.com/rss/articles/CBMisgFBVV95cUxQelBmZlpwX3YxWHlyNGhyUEJJUDgzMWRVTWVCYnlUSEpyRld4RXNyVUJLQlFHaUpDTDNxVGhJTmFrU25hUE9hX3E0ZG5tQXpWRzB5UEQwa3A3X0tWeHJpaFZyaGRhMzdnaGhoOEdMSDNoekM3aS1OdXdyMmRPXzB1bkhBeWFKbnZtSUNBZmp3WXdTM2VsQWhPQVZDWmFRd2JhZUlKNy02M2FWMUs5a2x2TzFn?oc=5
"Most Wisconsinites oppose criminalizing abortion, according to recent survey - Wisconsin Examiner","Wed, 04 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxPSnFQTG5PZEltelA2d2NiVE1FZXhZYzNoQjVERTNsSWpTNkgyX3UtSTJiMm5qVGktNG00WTNhckNyZlZsUUE0NGxodTdTTmQ2UERlYmUtVXNYSHgyMW41RDljWWtxMHNfcUVXQWpWU013Qm9valJBSzBGdzlVSGR6LXRGS0hOdUh1SUhQcnRKWVhqLUpTdXA4UHhXalZ6UFF6eEpsVXpFa1dwbjZHZXRuaG9hcG5RWUFo?oc=5"" target=""_blank"">Most Wisconsinites oppose criminalizing abortion, according to recent survey</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wisconsin Examiner</font>",Wisconsin Examiner,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPSnFQTG5PZEltelA2d2NiVE1FZXhZYzNoQjVERTNsSWpTNkgyX3UtSTJiMm5qVGktNG00WTNhckNyZlZsUUE0NGxodTdTTmQ2UERlYmUtVXNYSHgyMW41RDljWWtxMHNfcUVXQWpWU013Qm9valJBSzBGdzlVSGR6LXRGS0hOdUh1SUhQcnRKWVhqLUpTdXA4UHhXalZ6UFF6eEpsVXpFa1dwbjZHZXRuaG9hcG5RWUFo?oc=5
"Thanks to Trump, Criminal Charges Related to Pregnancy Hit All-Time High - Common Dreams","Tue, 24 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTFBId0NQai1zamN6WG1uY0FfX0NoR3ZTRW40anFoZ3BfaVpUdy15LWdYVVNKZ3pnelFSWmgwSVZHcjNRblFWZjYyLUFObzF3QWJlX1pYcmswSDUtOVBLdFdpSE9uUzNQb2dSbnJn?oc=5"" target=""_blank"">Thanks to Trump, Criminal Charges Related to Pregnancy Hit All-Time High</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Common Dreams</font>",Common Dreams,https://news.google.com/rss/articles/CBMia0FVX3lxTFBId0NQai1zamN6WG1uY0FfX0NoR3ZTRW40anFoZ3BfaVpUdy15LWdYVVNKZ3pnelFSWmgwSVZHcjNRblFWZjYyLUFObzF3QWJlX1pYcmswSDUtOVBLdFdpSE9uUzNQb2dSbnJn?oc=5
Hennepin Co. Attorney changing how office handles drug abuse cases for pregnant moms - FOX 9 Minneapolis-St. Paul,"Tue, 23 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQZ3ppcDNob2FRUjJIMzJMcDN2VVZNZjA4TE5zeWVlUjVWR1J3UTVVU1BnR3FjdGRfcXJqRXAtbmFBZjk0ZkI2QjF4aXJ3Z0N5TExrZHJFdnpIcG1mWENsM2t3RlNUYm1pbmlWS1hkTXdUY0xfbW9kc2RsWGpnWTdHb3o5eXZCQ3plcW94bGk1V0d1S21QTHdnU9IBngFBVV95cUxPSWRHa1VJZ1pIQTF5SjN0M1YwWjN4WUZGblJSbldqbm81QWFQNkJhcG9fM24xZktvNGhRbEJuMHJPYUQzNVR0OElKWTRLd3REaUY1SW9OTWYxY1dob3JzZ3dSR0dSU1ZpREVGOFhQdWdYTXhUbURXUnVHb1E0Q1VTMzltejFtUHNFbUc1MVJKa3AyM0RTY0prWUZWOW9SZw?oc=5"" target=""_blank"">Hennepin Co. Attorney changing how office handles drug abuse cases for pregnant moms</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 9 Minneapolis-St. Paul</font>",FOX 9 Minneapolis-St. Paul,https://news.google.com/rss/articles/CBMimAFBVV95cUxQZ3ppcDNob2FRUjJIMzJMcDN2VVZNZjA4TE5zeWVlUjVWR1J3UTVVU1BnR3FjdGRfcXJqRXAtbmFBZjk0ZkI2QjF4aXJ3Z0N5TExrZHJFdnpIcG1mWENsM2t3RlNUYm1pbmlWS1hkTXdUY0xfbW9kc2RsWGpnWTdHb3o5eXZCQ3plcW94bGk1V0d1S21QTHdnU9IBngFBVV95cUxPSWRHa1VJZ1pIQTF5SjN0M1YwWjN4WUZGblJSbldqbm81QWFQNkJhcG9fM24xZktvNGhRbEJuMHJPYUQzNVR0OElKWTRLd3REaUY1SW9OTWYxY1dob3JzZ3dSR0dSU1ZpREVGOFhQdWdYTXhUbURXUnVHb1E0Q1VTMzltejFtUHNFbUc1MVJKa3AyM0RTY0prWUZWOW9SZw?oc=5
Inside the History of State Suppression of Abortion in the U.S. - Teen Vogue,"Wed, 26 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE1VdVpBcGdoSjlVejltYWV5V09pcGJqX0FRM3RPWl9uYmpyajE4WVd3RURWaC13ZkhpbjZxTEhDSVlmT0tvMk50NWZOSDlTXzJTWnRJZksyNG5KbElTakpGXzBMaktQd1NiOEliNWRDRWx0dUo0d2xnSA?oc=5"" target=""_blank"">Inside the History of State Suppression of Abortion in the U.S.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Teen Vogue</font>",Teen Vogue,https://news.google.com/rss/articles/CBMieEFVX3lxTE1VdVpBcGdoSjlVejltYWV5V09pcGJqX0FRM3RPWl9uYmpyajE4WVd3RURWaC13ZkhpbjZxTEhDSVlmT0tvMk50NWZOSDlTXzJTWnRJZksyNG5KbElTakpGXzBMaktQd1NiOEliNWRDRWx0dUo0d2xnSA?oc=5
