title,date,description,source,link
"Eboni K. Williams Is Pregnant! RHONY Alumna Expecting First Baby, a Girl: 'My Remarkable Miracle' (Exclusive) - PEOPLE","Wed, 05 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNOHNORlVqZVhyM19TRS1WYWpHMGVZVEU1SndSWnEzR3lDNHhYY091b3Y1LWFIVFZocEhGbVEybVFFZzhMUUVSTXhHRll3R2hTTFYwZTYtUnY5ckZTTjhfRE90cGdMUHpUZzdBN1JTcDRldGt6ai1acG9DWFpMeUpKZnJoT3YxRTlCck5BeXNrOGhGZw?oc=5"" target=""_blank"">Eboni K. Williams Is Pregnant! RHONY Alumna Expecting First Baby, a Girl: 'My Remarkable Miracle' (Exclusive)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PEOPLE</font>",PEOPLE,https://news.google.com/rss/articles/CBMikgFBVV95cUxNOHNORlVqZVhyM19TRS1WYWpHMGVZVEU1SndSWnEzR3lDNHhYY091b3Y1LWFIVFZocEhGbVEybVFFZzhMUUVSTXhHRll3R2hTTFYwZTYtUnY5ckZTTjhfRE90cGdMUHpUZzdBN1JTcDRldGt6ai1acG9DWFpMeUpKZnJoT3YxRTlCck5BeXNrOGhGZw?oc=5
Texas Supreme Court temporarily halts ruling allowing Dallas woman to get an abortion - The Texas Tribune,"Fri, 08 Dec 2023 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE1kOEZXQkZ5cm9NQjBDYlBtWGFpdlhfUmFGd3k0cXRoS3phQVJGazlkTHBmbDJNUlJVbTlFOHV6OUdmUWxCTGYweWJuV09YTFBMRkM0OWpqbGpZYmcwakJMRjZidW9DaEI4dl9IOXdpM2dUYlh4NTl0akJhYkx3M2M?oc=5"" target=""_blank"">Texas Supreme Court temporarily halts ruling allowing Dallas woman to get an abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font>",The Texas Tribune,https://news.google.com/rss/articles/CBMif0FVX3lxTE1kOEZXQkZ5cm9NQjBDYlBtWGFpdlhfUmFGd3k0cXRoS3phQVJGazlkTHBmbDJNUlJVbTlFOHV6OUdmUWxCTGYweWJuV09YTFBMRkM0OWpqbGpZYmcwakJMRjZidW9DaEI4dl9IOXdpM2dUYlh4NTl0akJhYkx3M2M?oc=5
Seek justice for medical negligence in maternity care - Leigh Day,"Mon, 30 Sep 2024 15:28:34 GMT","<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxPWUdsMFY0Wm9fUnFBVnRtdkQ3NTkyaW9HOHd0Z21tUmZ4S2VKQlFyb0NSZDY2ajJ5WUJYQ2ZOSkVWeGxNSEpKVEZOejJ4dG1YUWQxRW9RalB1TEZ1MWFnM2ZXT0xjSGp0WlVkeHNpcHBNT2tCT2JoX1dLcGpYYjdtcmRPT1VFazkyX2pHLUQ5WS01UExCRzBSalhZZ3VjRk5vdkFCZ3dpQXUyVUVOZzZuMmFhN3BzUFRqcG9XVjljVTFoVFY2STdUOFdFdw?oc=5"" target=""_blank"">Seek justice for medical negligence in maternity care</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Leigh Day</font>",Leigh Day,https://news.google.com/rss/articles/CBMiywFBVV95cUxPWUdsMFY0Wm9fUnFBVnRtdkQ3NTkyaW9HOHd0Z21tUmZ4S2VKQlFyb0NSZDY2ajJ5WUJYQ2ZOSkVWeGxNSEpKVEZOejJ4dG1YUWQxRW9RalB1TEZ1MWFnM2ZXT0xjSGp0WlVkeHNpcHBNT2tCT2JoX1dLcGpYYjdtcmRPT1VFazkyX2pHLUQ5WS01UExCRzBSalhZZ3VjRk5vdkFCZ3dpQXUyVUVOZzZuMmFhN3BzUFRqcG9XVjljVTFoVFY2STdUOFdFdw?oc=5
Texas judge grants permission for woman's abortion - NPR,"Wed, 06 Dec 2023 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxQWlNpRmxPMzNhSFppVkVYTTZwdzR3V2hDb0k4SEVubU9CaEprQ2p1bjAyOFNMRXQ0N0t1cXBPSno5Q3FES2d5dktqazRKT0NCRVZ2WEZSTDRyQTQzN0wyT21hX0tsSGljWWZ2SG1VcTJod1BqcHRpQTloOUc0M2tva21CNDBWOG4tVVpMSU1TNWdkUms0OGdCVk5aSnNhWG5DamFLb1ZzQ2prQ2R6SU44bG5PNG5VcU5ZbTViZ0FjbHNIRms2X180RktUdmdQejg?oc=5"" target=""_blank"">Texas judge grants permission for woman's abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMizwFBVV95cUxQWlNpRmxPMzNhSFppVkVYTTZwdzR3V2hDb0k4SEVubU9CaEprQ2p1bjAyOFNMRXQ0N0t1cXBPSno5Q3FES2d5dktqazRKT0NCRVZ2WEZSTDRyQTQzN0wyT21hX0tsSGljWWZ2SG1VcTJod1BqcHRpQTloOUc0M2tva21CNDBWOG4tVVpMSU1TNWdkUms0OGdCVk5aSnNhWG5DamFLb1ZzQ2prQ2R6SU44bG5PNG5VcU5ZbTViZ0FjbHNIRms2X180RktUdmdQejg?oc=5
My Thanks to Dobbs - Ms. Magazine,"Mon, 22 Jan 2024 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxQZWVDdzlYakVoSTVtQkFSZllKWWRxQkNFNDVQdkpJdkRycVNXYmNkUWJWTHZEZUJGVTlRd2dSNDI1ZWhlT0NKV2ptT2xycWhMUnF1T25XYW9wRjZSTF8wUGZCeWpkZm42dmktUWNIdFVaTjQ1WGlfTmtnYWdzNlozNXQ4YnU2WUc4WkFmS3FOZG4?oc=5"" target=""_blank"">My Thanks to Dobbs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ms. Magazine</font>",Ms. Magazine,https://news.google.com/rss/articles/CBMikAFBVV95cUxQZWVDdzlYakVoSTVtQkFSZllKWWRxQkNFNDVQdkpJdkRycVNXYmNkUWJWTHZEZUJGVTlRd2dSNDI1ZWhlT0NKV2ptT2xycWhMUnF1T25XYW9wRjZSTF8wUGZCeWpkZm42dmktUWNIdFVaTjQ1WGlfTmtnYWdzNlozNXQ4YnU2WUc4WkFmS3FOZG4?oc=5
Pregnant Texas woman says she’s 'hopeful' after judge grants emergency request to get an abortion - NBC News,"Fri, 08 Dec 2023 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxPdnMzRzNNTnB6N0dYS1lwN2taVFQ1dUxOXzdITTRTNnhRMFNULS02SjhCRWVZUFVJcGVNQlBrNXNlTVJBcjJ6QURNQ2hjVnRfdGU1T1o5MVIxdmxqaTJWQUNRYnNGRTBGWGJSVVQ5SnJtZXQ0MkZ6czI1QzVGRHFETmg1emxhWjAyMm52dnhDRUREdTRQeWhtOXZn0gFWQVVfeXFMTnZwMzRGWjFOLXdseGU5ZnNFYnh2TE9hSFBrNHpuU2dZcTVWQ0s3d2NOekJyc2sxbktTRl9iZzc2c2xUaGtRZ0swd0NPaHg1TkxHYlJZOHc?oc=5"" target=""_blank"">Pregnant Texas woman says she’s 'hopeful' after judge grants emergency request to get an abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMimgFBVV95cUxPdnMzRzNNTnB6N0dYS1lwN2taVFQ1dUxOXzdITTRTNnhRMFNULS02SjhCRWVZUFVJcGVNQlBrNXNlTVJBcjJ6QURNQ2hjVnRfdGU1T1o5MVIxdmxqaTJWQUNRYnNGRTBGWGJSVVQ5SnJtZXQ0MkZ6czI1QzVGRHFETmg1emxhWjAyMm52dnhDRUREdTRQeWhtOXZn0gFWQVVfeXFMTnZwMzRGWjFOLXdseGU5ZnNFYnh2TE9hSFBrNHpuU2dZcTVWQ0s3d2NOekJyc2sxbktTRl9iZzc2c2xUaGtRZ0swd0NPaHg1TkxHYlJZOHc?oc=5
Amazon Must Comply With US Rights Agency's Pregnancy Bias Probe: Judge - NDTV,"Fri, 12 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxObXRZY1hCRl94UHdlN2lBUmF5MHk5dDZZakx4TUp3MkMtdmRDUjlsSFVLZmhmalRJZjkzZWlGUkhUOGJET2dnOHN6Y1NDczl4Q3E0cm1TN0Q3dGNSNk52WXVqOGVVdDJhb3ZNMW9uLUp5aGx3R2VxSERXRHg2dUpqeEJtYU04dkxIVkE5cWx4VFZXblY1STB6QXB2bEtTVTlrTDB4SG1zVFlmRklfajhCSG00ZXB6RjY3dEdhQkhjNkVTd9IBygFBVV95cUxQVVo0eGFNel9rQk51NWg1cVgyRm1EdUY4SUw5OXNwcmIycmZCUzJ4aXlDbVlFNEJvNmpRX3RNSzM0NDFVS3JGLVF6MmpaX3lLbHowdlhIREZnVmR4T1BKMnQzTC0yeWVCWDFwMjMxUERNYkhsd1ExZ205VWNWTGNFYlJMZmREZEh5T2ZNTF81Uy1OM0xyWkJEZm5LUjJDV3FGbTJQeEktYWROQzZ4a1h5RjRGMDVSY3VRUHByazI1Szl5dHozeTBuMHZn?oc=5"" target=""_blank"">Amazon Must Comply With US Rights Agency's Pregnancy Bias Probe: Judge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font>",NDTV,https://news.google.com/rss/articles/CBMiwgFBVV95cUxObXRZY1hCRl94UHdlN2lBUmF5MHk5dDZZakx4TUp3MkMtdmRDUjlsSFVLZmhmalRJZjkzZWlGUkhUOGJET2dnOHN6Y1NDczl4Q3E0cm1TN0Q3dGNSNk52WXVqOGVVdDJhb3ZNMW9uLUp5aGx3R2VxSERXRHg2dUpqeEJtYU04dkxIVkE5cWx4VFZXblY1STB6QXB2bEtTVTlrTDB4SG1zVFlmRklfajhCSG00ZXB6RjY3dEdhQkhjNkVTd9IBygFBVV95cUxQVVo0eGFNel9rQk51NWg1cVgyRm1EdUY4SUw5OXNwcmIycmZCUzJ4aXlDbVlFNEJvNmpRX3RNSzM0NDFVS3JGLVF6MmpaX3lLbHowdlhIREZnVmR4T1BKMnQzTC0yeWVCWDFwMjMxUERNYkhsd1ExZ205VWNWTGNFYlJMZmREZEh5T2ZNTF81Uy1OM0xyWkJEZm5LUjJDV3FGbTJQeEktYWROQzZ4a1h5RjRGMDVSY3VRUHByazI1Szl5dHozeTBuMHZn?oc=5
EEOC to Appeal Texas Judge's Pregnancy Bias Law Ban to 5th Cir. - Bloomberg Law,"Mon, 29 Apr 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOVXhzMUIzREljNjRvRWlQZVdkb00zdlZlVnRncms4dTBTOGo0Unktdm80UzlhMWdBM2g5V202eWdxZkt1T21wekFpLUxiYjJrSEFlWjdlbVdERU5fc29Ta3V6TkJhS0NWb0JlM2F0THlvanpXNHlDRzJac1lFbmVvSXhkT001US0zTGw0RHM3dHdRRkQ4OTZUYm1tb09ZeVJnXzFhQm5haF8zTy1vOVRv?oc=5"" target=""_blank"">EEOC to Appeal Texas Judge's Pregnancy Bias Law Ban to 5th Cir.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg Law</font>",Bloomberg Law,https://news.google.com/rss/articles/CBMirwFBVV95cUxOVXhzMUIzREljNjRvRWlQZVdkb00zdlZlVnRncms4dTBTOGo0Unktdm80UzlhMWdBM2g5V202eWdxZkt1T21wekFpLUxiYjJrSEFlWjdlbVdERU5fc29Ta3V6TkJhS0NWb0JlM2F0THlvanpXNHlDRzJac1lFbmVvSXhkT001US0zTGw0RHM3dHdRRkQ4OTZUYm1tb09ZeVJnXzFhQm5haF8zTy1vOVRv?oc=5
"US National Climate Report Highlights Climate Harms to Pregnancy, Newborns - Human Rights Watch","Tue, 14 Nov 2023 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxPNWZxNDEtY0NIOTlVZlQ5aXV3VW1UOTZ4RGJYaHQ3eGJZZEMwVTJUVkVMWDJGZnJkdGlwUXdTdlVlY2VhSTc3bEdYd3hxTU5JS2E2LW9aeXpXakw1MnlqQkd0M2FqM2lRQW9xSWlCQkxnSTc2Y3BqYTJrU2VYcXc3R0dKSUJEaUZ3Rmd0Q2FUWXJWb0VqaEtDdWI2UG9vZElWNUFDYnVUakFVZw?oc=5"" target=""_blank"">US National Climate Report Highlights Climate Harms to Pregnancy, Newborns</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Human Rights Watch</font>",Human Rights Watch,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPNWZxNDEtY0NIOTlVZlQ5aXV3VW1UOTZ4RGJYaHQ3eGJZZEMwVTJUVkVMWDJGZnJkdGlwUXdTdlVlY2VhSTc3bEdYd3hxTU5JS2E2LW9aeXpXakw1MnlqQkd0M2FqM2lRQW9xSWlCQkxnSTc2Y3BqYTJrU2VYcXc3R0dKSUJEaUZ3Rmd0Q2FUWXJWb0VqaEtDdWI2UG9vZElWNUFDYnVUakFVZw?oc=5
"Hundreds Of Women Are Being Prosecuted For Using Marijuana Or Other Drugs While Pregnant Following Roe's Repeal, Report Shows - Marijuana Moment","Wed, 02 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxNSmZHSmZiZkc5OS1sWVc2eWQ0OXJtb0drSnJHYUtkZE92SW5hUlBSU1gwZDNlQ1JVVUo5RHNzVjNaOTAxWFFYdTgwV29IZ3VwZmJsRjNyLVVXT2Q3cHpQMWFILTY5MGZaRS05VmpsdktaVlZLRndidTNWNkFrSG5Kc1BFdXZUVnVCMTBhUUhldjVFWnJod1B5TXBxc1RMczJ2elpKLUxSZUFRNWs3Wk1yQkJEc2NDcnNvNUd1QWxLNkY1cTZ6eFhORnprbHpZclRWSEpuR2xGamxLbXBtc1BWLVo0c2pMa000aUdhaw?oc=5"" target=""_blank"">Hundreds Of Women Are Being Prosecuted For Using Marijuana Or Other Drugs While Pregnant Following Roe's Repeal, Report Shows</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Marijuana Moment</font>",Marijuana Moment,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNSmZHSmZiZkc5OS1sWVc2eWQ0OXJtb0drSnJHYUtkZE92SW5hUlBSU1gwZDNlQ1JVVUo5RHNzVjNaOTAxWFFYdTgwV29IZ3VwZmJsRjNyLVVXT2Q3cHpQMWFILTY5MGZaRS05VmpsdktaVlZLRndidTNWNkFrSG5Kc1BFdXZUVnVCMTBhUUhldjVFWnJod1B5TXBxc1RMczJ2elpKLUxSZUFRNWs3Wk1yQkJEc2NDcnNvNUd1QWxLNkY1cTZ6eFhORnprbHpZclRWSEpuR2xGamxLbXBtc1BWLVo0c2pMa000aUdhaw?oc=5
NY Cases Underline Harms of Drug Testing During Pregnancy - Filter,"Thu, 18 Apr 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiZEFVX3lxTFBNd1l3ZWROTVlmZHBFR3hIQzdTZU43ZVBqbWlRc1NwUS1OcU9QUEVjRm1UOVJxdWN4QVlDY0tfcmhkZ0h6Mjk1Q0RLQWtDZUJndERWMzVnM0ZWM25qdExfczA3TU0?oc=5"" target=""_blank"">NY Cases Underline Harms of Drug Testing During Pregnancy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Filter</font>",Filter,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBNd1l3ZWROTVlmZHBFR3hIQzdTZU43ZVBqbWlRc1NwUS1OcU9QUEVjRm1UOVJxdWN4QVlDY0tfcmhkZ0h6Mjk1Q0RLQWtDZUJndERWMzVnM0ZWM25qdExfczA3TU0?oc=5
Abortion Bans Contributed to Most Documented Pregnancy-Related Criminal Charges in a Single Year - Jezebel,"Tue, 24 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxQcDNXMnFJNmV1NHRRd0w2ZzJBbkx0bFkwRXdLSnNZeWUySi1FbjJYZGl0bk05ZXNsVVdsQmhNbnFZQTQtNEt3TWJCaWtzREVHeVlPRFMyaUtiVmxLODRhSlFMNi1IclctcEFMZnNad1ptWkxqX1hnalI5UEY0WlJwX2NOcHY5cE1C?oc=5"" target=""_blank"">Abortion Bans Contributed to Most Documented Pregnancy-Related Criminal Charges in a Single Year</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jezebel</font>",Jezebel,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQcDNXMnFJNmV1NHRRd0w2ZzJBbkx0bFkwRXdLSnNZeWUySi1FbjJYZGl0bk05ZXNsVVdsQmhNbnFZQTQtNEt3TWJCaWtzREVHeVlPRFMyaUtiVmxLODRhSlFMNi1IclctcEFMZnNad1ptWkxqX1hnalI5UEY0WlJwX2NOcHY5cE1C?oc=5
Texas Judge Strikes Blow to Covid-Era Congress Proxy Voting (1) - Bloomberg Law,"Tue, 27 Feb 2024 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNeUxtV3BOdF9tOTBTZFZqYlVYS1JpTllHWXlTUlhBdkdvYWlXa25udU9Gd2NfTUxiS1FQdEJuUnpSYm5FaW1ZUXo4WEZ5WGxJRHNkR3p1OFhLbml6bkIxQzFMUVU3Vmlya0VoNmtka2hRdmlPdm1rNTN5UnlVOGM0WXRBT3BKMDUtcGpUcmNvd0JjZVNMX3VSY1lZUHBqTnEzb293WlNJLWNHNGkyejM4?oc=5"" target=""_blank"">Texas Judge Strikes Blow to Covid-Era Congress Proxy Voting (1)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg Law</font>",Bloomberg Law,https://news.google.com/rss/articles/CBMirwFBVV95cUxNeUxtV3BOdF9tOTBTZFZqYlVYS1JpTllHWXlTUlhBdkdvYWlXa25udU9Gd2NfTUxiS1FQdEJuUnpSYm5FaW1ZUXo4WEZ5WGxJRHNkR3p1OFhLbml6bkIxQzFMUVU3Vmlya0VoNmtka2hRdmlPdm1rNTN5UnlVOGM0WXRBT3BKMDUtcGpUcmNvd0JjZVNMX3VSY1lZUHBqTnEzb293WlNJLWNHNGkyejM4?oc=5
Texas supreme court justice campaigned on wife's high-risk pregnancy - Business Insider,"Tue, 12 Dec 2023 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNQkI5eXBmc21fQWxHcU9VcUplZG1JeHlDNGlyeHZkdy1uRll6NW5fSW5VWWhNTThPVC1ndzM2d1p4VEVROHdSbjdqZDJCM21NVVd0R1lOVUJoTTJEcUgwV2ZqeEVOUEZEOFdvWFBxcjRwLU1NN250clNPOTNyRHVkRjFIaF9GMDF1eUZjN2RCUnhsZnpOOW5sT0VhazhCSWRDdkpsaVVlTFlXMTk4TlEw0gG0AUFVX3lxTE9KUXJfWnhqRDJxTERCbWkzLTJoRWt6U3dUbzE4R3B1cnVzV2tZOThNZURGeWhyYzZQemkzQ3FRYWl2aTNBZVZubDZwSlZMSGVPM2VNOXd6bkNWMnZHWThodUJsYS14S2gxeTdYU0pCMEVKMEhQaW9iYUdvSnNNUmlQbEZMWUExcTZSOEtUVE9peUtTVGpfbzllOGhHNkJaR3VWeWxkdzNMNkw2cmJ2MTFHTVpoVg?oc=5"" target=""_blank"">Texas supreme court justice campaigned on wife's high-risk pregnancy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>",Business Insider,https://news.google.com/rss/articles/CBMirwFBVV95cUxNQkI5eXBmc21fQWxHcU9VcUplZG1JeHlDNGlyeHZkdy1uRll6NW5fSW5VWWhNTThPVC1ndzM2d1p4VEVROHdSbjdqZDJCM21NVVd0R1lOVUJoTTJEcUgwV2ZqeEVOUEZEOFdvWFBxcjRwLU1NN250clNPOTNyRHVkRjFIaF9GMDF1eUZjN2RCUnhsZnpOOW5sT0VhazhCSWRDdkpsaVVlTFlXMTk4TlEw0gG0AUFVX3lxTE9KUXJfWnhqRDJxTERCbWkzLTJoRWt6U3dUbzE4R3B1cnVzV2tZOThNZURGeWhyYzZQemkzQ3FRYWl2aTNBZVZubDZwSlZMSGVPM2VNOXd6bkNWMnZHWThodUJsYS14S2gxeTdYU0pCMEVKMEhQaW9iYUdvSnNNUmlQbEZMWUExcTZSOEtUVE9peUtTVGpfbzllOGhHNkJaR3VWeWxkdzNMNkw2cmJ2MTFHTVpoVg?oc=5
"For the First Time in 50 Years, a Judge Has Decided Whether One Woman Could Get an Abortion - The Nation","Fri, 08 Dec 2023 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxNRE5MMWJTNmY4U1Rza3lYampNVWhDcHVCbVp4NDhaVFVSYW44NDlKNzhfbGxqUGVpNENBWFNUNjJFeWNoTWU3WUJVY21XRld6SFVHRTlPeFJDSk5tQXh3UERKdnNSZmdlME1iR2FwTmMydnRXbWVrTE5oVDVKTnh6TVB4RzFXUVZ5MVFpbNIBlAFBVV95cUxPVXJFUTU3VUR2NkNNODl3YWNfNVo3ZlRVaTBqSDE2WFBtTkJNRmpES0xxUGMwNzhYdXNCOVZ4MGJzeWVPNG9lbFBXSmg4YjdpX3lTQm8xNDF3V1RKSDRYSXhVLW1McGhITkdJRmxOSGxaTlY3NnpvYXJEYzd6OXd2dWczVFRZS3hnbGdlM1JpR2RDbWlz?oc=5"" target=""_blank"">For the First Time in 50 Years, a Judge Has Decided Whether One Woman Could Get an Abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Nation</font>",The Nation,https://news.google.com/rss/articles/CBMijAFBVV95cUxNRE5MMWJTNmY4U1Rza3lYampNVWhDcHVCbVp4NDhaVFVSYW44NDlKNzhfbGxqUGVpNENBWFNUNjJFeWNoTWU3WUJVY21XRld6SFVHRTlPeFJDSk5tQXh3UERKdnNSZmdlME1iR2FwTmMydnRXbWVrTE5oVDVKTnh6TVB4RzFXUVZ5MVFpbNIBlAFBVV95cUxPVXJFUTU3VUR2NkNNODl3YWNfNVo3ZlRVaTBqSDE2WFBtTkJNRmpES0xxUGMwNzhYdXNCOVZ4MGJzeWVPNG9lbFBXSmg4YjdpX3lTQm8xNDF3V1RKSDRYSXhVLW1McGhITkdJRmxOSGxaTlY3NnpvYXJEYzd6OXd2dWczVFRZS3hnbGdlM1JpR2RDbWlz?oc=5
Texas judge rules woman with non-viable pregnancy can have an abortion - The Guardian US,"Thu, 07 Dec 2023 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxNUHQzN3VWbzQ2c0JicTVzTDhtdzFDcU52Qm5fQmd4emhBZU8tVlNaZ2ozYnhNQmlPdzZpejRESzVXUG5wUmdnZ1JsVW9ubWpYejU1R0xsVldCZ056YVZYU014b0Y1YnFtS3JfYXJUVmhKbDBCSjJsY1BiSU0td0JNUTROV2h4ZXN4ekRLWU51emxmaWdaQVVqZjlPaV_SAZwBQVVfeXFMT09WU21QXzVKNlY4RXNKVFpCQ1RDVl92ZEJ0d1pGd1Y5OVF5WUFHUzN2Q3B2M1p1VkFqY2pXSUZTRTF1NllYcVpsVlU4UFRXQTFhcEgyZjVmd0Jpa2YzVWpiRVljRG55V1c4bFNVMURUVTBZNWt5Y09TTVpOOWhBZmZ1OVRYbE0wNzVMUmVzVFlfejdSaldYajFJaDZW?oc=5"" target=""_blank"">Texas judge rules woman with non-viable pregnancy can have an abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian US</font>",The Guardian US,https://news.google.com/rss/articles/CBMinAFBVV95cUxNUHQzN3VWbzQ2c0JicTVzTDhtdzFDcU52Qm5fQmd4emhBZU8tVlNaZ2ozYnhNQmlPdzZpejRESzVXUG5wUmdnZ1JsVW9ubWpYejU1R0xsVldCZ056YVZYU014b0Y1YnFtS3JfYXJUVmhKbDBCSjJsY1BiSU0td0JNUTROV2h4ZXN4ekRLWU51emxmaWdaQVVqZjlPaV_SAZwBQVVfeXFMT09WU21QXzVKNlY4RXNKVFpCQ1RDVl92ZEJ0d1pGd1Y5OVF5WUFHUzN2Q3B2M1p1VkFqY2pXSUZTRTF1NllYcVpsVlU4UFRXQTFhcEgyZjVmd0Jpa2YzVWpiRVljRG55V1c4bFNVMURUVTBZNWt5Y09TTVpOOWhBZmZ1OVRYbE0wNzVMUmVzVFlfejdSaldYajFJaDZW?oc=5
A Texas judge ruled a pregnant woman who sued the state seeking an abortion can legally terminate her pregnancy - CNN,"Thu, 07 Dec 2023 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE9GS3RRMW1aSmF5QXRiamxiZkRKRS1jMFBFcnd6LUJGNzAyMGFsVTgtOE15dzlXd0VTR0FINnNMTXlDUjFmTENVa01pakZ0MUgyWTZrWnZmdlUtekdqS2xhbzM1MGJxV25Oa1ktcnZ2eUhUQ2xa?oc=5"" target=""_blank"">A Texas judge ruled a pregnant woman who sued the state seeking an abortion can legally terminate her pregnancy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMidEFVX3lxTE9GS3RRMW1aSmF5QXRiamxiZkRKRS1jMFBFcnd6LUJGNzAyMGFsVTgtOE15dzlXd0VTR0FINnNMTXlDUjFmTENVa01pakZ0MUgyWTZrWnZmdlUtekdqS2xhbzM1MGJxV25Oa1ktcnZ2eUhUQ2xa?oc=5
