title,date,description,source,link
Trump Campaign Targets Gen Z Voters With New Snapchat Ads - Newsweek,"Sat, 26 Oct 2024 20:16:16 GMT","<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNcTRVa2xra1UteG0wRDhRNGdQM0g0b3JBOXRIZi1QQmhBdnNOc1YtejdpVjJxQmExSi1SWVh1ek1WakVpaVEtMDAyS1ZoRzl5MjNXaVc2b0lEOU1sZXJMQl9qbVl3OG1jejFHRG9Hd0dvNnZ2cjhGTXhKVEV1ellVQmhhdG4zTFV5bk0wdS10bUNsQQ?oc=5"" target=""_blank"">Trump Campaign Targets Gen Z Voters With New Snapchat Ads</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMikgFBVV95cUxNcTRVa2xra1UteG0wRDhRNGdQM0g0b3JBOXRIZi1QQmhBdnNOc1YtejdpVjJxQmExSi1SWVh1ek1WakVpaVEtMDAyS1ZoRzl5MjNXaVc2b0lEOU1sZXJMQl9qbVl3OG1jejFHRG9Hd0dvNnZ2cjhGTXhKVEV1ellVQmhhdG4zTFV5bk0wdS10bUNsQQ?oc=5
Maine groups rally to boost young voter turnout ahead of elections - WGME,"Thu, 24 Oct 2024 22:06:05 GMT","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxPdWJ5RHdOZnlJaXlwblRZR180blRRcXoyeGpiOTY5RDRrUEtWS3NHVTJXVGxyTGJaSG41eEk1bE5Ncm1JTVRySjRwRzZpTk84VjBVNlVwbFJCOE9WRjlBd3ZlWl9SVHZCelQ0WnliV0t1RXJ4WUhHTkVpNF81X0VjNXBnVXR1OHpMWjcxQ2E3Z2VabVQxWTFYcFhR0gGfAUFVX3lxTE5JcnU4akIwSHFlc1pKSy12SF96ZmMzM09BZUVkSWJaSUVwblpaZzFwNk9SLVNZekFQSDl2b0dMSWtGRzh1OGhiYTh2MTdhTU9vMjRoNjJiN1F5elBCYnViakc3OFBXbHdYd3o3NnhZbWtzX1FOSHZic0VzZkNkcTg3cHlpTmIyUGJIYXZkOEFIRUg5UkJmenJoMVNaTUtyYw?oc=5"" target=""_blank"">Maine groups rally to boost young voter turnout ahead of elections</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WGME</font>",WGME,https://news.google.com/rss/articles/CBMimgFBVV95cUxPdWJ5RHdOZnlJaXlwblRZR180blRRcXoyeGpiOTY5RDRrUEtWS3NHVTJXVGxyTGJaSG41eEk1bE5Ncm1JTVRySjRwRzZpTk84VjBVNlVwbFJCOE9WRjlBd3ZlWl9SVHZCelQ0WnliV0t1RXJ4WUhHTkVpNF81X0VjNXBnVXR1OHpMWjcxQ2E3Z2VabVQxWTFYcFhR0gGfAUFVX3lxTE5JcnU4akIwSHFlc1pKSy12SF96ZmMzM09BZUVkSWJaSUVwblpaZzFwNk9SLVNZekFQSDl2b0dMSWtGRzh1OGhiYTh2MTdhTU9vMjRoNjJiN1F5elBCYnViakc3OFBXbHdYd3o3NnhZbWtzX1FOSHZic0VzZkNkcTg3cHlpTmIyUGJIYXZkOEFIRUg5UkJmenJoMVNaTUtyYw?oc=5
Kamala Harris and Tim Walz campaign in Ann Arbor garnering young voter support - FOX 2 Detroit,"Tue, 29 Oct 2024 02:16:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiU0FVX3lxTFB2aE9JSV9oTlhvRFlfbEtvOEREdE1JWVdsXzFTSTNqVzJoeUN5Y3JSN1dPZk54bHpNUTlfT016UGxWZjJXVi1zUlJZN1dzRjlCdmdn0gFYQVVfeXFMTUZwcFZXUm1sY2Q4c0puczBTYmtWUFVzR3JSbGVRRXhMZGxDblRUR1dFbHFkcmF3YS1Pam1WQ1RWM3hWRlg5TUVwbW5WSzhMdWl1NE9pV0F6RA?oc=5"" target=""_blank"">Kamala Harris and Tim Walz campaign in Ann Arbor garnering young voter support</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 2 Detroit</font>",FOX 2 Detroit,https://news.google.com/rss/articles/CBMiU0FVX3lxTFB2aE9JSV9oTlhvRFlfbEtvOEREdE1JWVdsXzFTSTNqVzJoeUN5Y3JSN1dPZk54bHpNUTlfT016UGxWZjJXVi1zUlJZN1dzRjlCdmdn0gFYQVVfeXFMTUZwcFZXUm1sY2Q4c0puczBTYmtWUFVzR3JSbGVRRXhMZGxDblRUR1dFbHFkcmF3YS1Pam1WQ1RWM3hWRlg5TUVwbW5WSzhMdWl1NE9pV0F6RA?oc=5
"Young voters have growing power, but broken politics leave them ‘fatalistic,’ studies find - University of California","Thu, 27 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxQZEp2ZVM4bVJJYjhrSFlDaVVCVWtqakV5bGYxNkpKZXZEZ0hhSUVKaTFaMUJJM1VnOHFiREtaOW5TYW12VkM2bTd2ZTNPUFY3VG8xYy1DQTZQZG9RVGxWc29wUUVzRDdnNGdrZEMxdGJGVW1oSHlJci1BQWlKR0lUSHVreTF6LV91LW9WYU5UYTZkaU1LOXRFQWRMVkZPUDVuNThHTlhWUkgtZjM2VWtGTUlmX29iam83ZGprR3I3amJwdVFO?oc=5"" target=""_blank"">Young voters have growing power, but broken politics leave them ‘fatalistic,’ studies find</a>&nbsp;&nbsp;<font color=""#6f6f6f"">University of California</font>",University of California,https://news.google.com/rss/articles/CBMixAFBVV95cUxQZEp2ZVM4bVJJYjhrSFlDaVVCVWtqakV5bGYxNkpKZXZEZ0hhSUVKaTFaMUJJM1VnOHFiREtaOW5TYW12VkM2bTd2ZTNPUFY3VG8xYy1DQTZQZG9RVGxWc29wUUVzRDdnNGdrZEMxdGJGVW1oSHlJci1BQWlKR0lUSHVreTF6LV91LW9WYU5UYTZkaU1LOXRFQWRMVkZPUDVuNThHTlhWUkgtZjM2VWtGTUlmX29iam83ZGprR3I3amJwdVFO?oc=5
"2024 Young Voters Report: Young Voters Are Enthusiastic to Vote, Strongly Prefer Harris to Trump - Data For Progress","Tue, 22 Oct 2024 10:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxNbi10WElQdEp1VDR5RUp6QktzS0pWeENnb1VUbjVxRkpKUlFFcUhkNkFmWVVZNDhrZFpvNFVVaUlkWkZqWGF3VTlsMXkxeG5QT0pyRWFRXzJTN3U1bEhTUmNHOVFaM1N1NU1DSkxORk5va0w2aXRLYUlJU3kyeC02cHJURTRIV3NWYWNCLXZDeV9VVF9xbkRwbDBBUXNTS1A0WlVDTzJ6YkZabHpUZGN4dDFNODM4WHd5QXgzbjRQWGZLcEY2Z2NWUGVUYWNLU1p5MUpKZA?oc=5"" target=""_blank"">2024 Young Voters Report: Young Voters Are Enthusiastic to Vote, Strongly Prefer Harris to Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Data For Progress</font>",Data For Progress,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNbi10WElQdEp1VDR5RUp6QktzS0pWeENnb1VUbjVxRkpKUlFFcUhkNkFmWVVZNDhrZFpvNFVVaUlkWkZqWGF3VTlsMXkxeG5QT0pyRWFRXzJTN3U1bEhTUmNHOVFaM1N1NU1DSkxORk5va0w2aXRLYUlJU3kyeC02cHJURTRIV3NWYWNCLXZDeV9VVF9xbkRwbDBBUXNTS1A0WlVDTzJ6YkZabHpUZGN4dDFNODM4WHd5QXgzbjRQWGZLcEY2Z2NWUGVUYWNLU1p5MUpKZA?oc=5
"I'm a young voter in a red county in WA, a blue state | Op-Ed - The Seattle Times","Tue, 27 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxQOGM1WjFleHRqOHBEV0NwVFpmbnhybVdTeE10eHYyOWZNMjlSVTRoQ2JUaGh4SXA5SEJ4anU0TFdZMzdRSDZMVjJoNEdlTlR4dktDMVBkR3pZbDJCVElFOThpa2dGMjVlV28xaW41TUM1dW82TVJTSHd6eGRVem9zanl3cDR2MGVsQzRtOFZGX2lYejZkamRlZTBtUnd3VzI2dzRkMlJR?oc=5"" target=""_blank"">I'm a young voter in a red county in WA, a blue state | Op-Ed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Seattle Times</font>",The Seattle Times,https://news.google.com/rss/articles/CBMipgFBVV95cUxQOGM1WjFleHRqOHBEV0NwVFpmbnhybVdTeE10eHYyOWZNMjlSVTRoQ2JUaGh4SXA5SEJ4anU0TFdZMzdRSDZMVjJoNEdlTlR4dktDMVBkR3pZbDJCVElFOThpa2dGMjVlV28xaW41TUM1dW82TVJTSHd6eGRVem9zanl3cDR2MGVsQzRtOFZGX2lYejZkamRlZTBtUnd3VzI2dzRkMlJR?oc=5
Young voter turned off by Harris' 'pandering': Seems like abortion is 'only thing I'm allowed to care about' - Yahoo! Voices,"Sat, 26 Oct 2024 11:00:17 GMT","<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE9UM2JfalhjX0hOVGdPR2NyTHZodmZpRXlwZEdSeTlyY0N6Y05OWU1LRXNhcl85Rk04R0NBZ3J0dmYtYjg3a1ZjTjRGMGYxeVV1Xy1WRDRzY0xDSlp6TkZUUmRTTExPekNFdWphVWNlVDBmdUI4UTFsRjJhcw?oc=5"" target=""_blank"">Young voter turned off by Harris' 'pandering': Seems like abortion is 'only thing I'm allowed to care about'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo! Voices</font>",Yahoo! Voices,https://news.google.com/rss/articles/CBMie0FVX3lxTE9UM2JfalhjX0hOVGdPR2NyTHZodmZpRXlwZEdSeTlyY0N6Y05OWU1LRXNhcl85Rk04R0NBZ3J0dmYtYjg3a1ZjTjRGMGYxeVV1Xy1WRDRzY0xDSlp6TkZUUmRTTExPekNFdWphVWNlVDBmdUI4UTFsRjJhcw?oc=5
"What are we getting wrong about young voters?, with Cathy Cohen (Ep. 143) - UChicago News","Thu, 19 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTFBzcXU2Nm56a1NfejNmTzB5N19sS3RLOWJmNEMwOWVjX0YtanIybGJybk5PcVlMdTRaUUhya2xfNFRUdEZiVDg4UDVlSUJmTXZHMVp2d05vWFNxaXBIZzFkcUswYWNJVDZRWXRKeVZ3MlhncVZab0hQN3B3?oc=5"" target=""_blank"">What are we getting wrong about young voters?, with Cathy Cohen (Ep. 143)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UChicago News</font>",UChicago News,https://news.google.com/rss/articles/CBMiekFVX3lxTFBzcXU2Nm56a1NfejNmTzB5N19sS3RLOWJmNEMwOWVjX0YtanIybGJybk5PcVlMdTRaUUhya2xfNFRUdEZiVDg4UDVlSUJmTXZHMVp2d05vWFNxaXBIZzFkcUswYWNJVDZRWXRKeVZ3MlhncVZab0hQN3B3?oc=5
Young voters: Driven or disillusioned? - University of Arizona News,"Tue, 01 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE1zRENxalUxWWV5V0Q4N084Q2ViY2dXR2ZhM2RSd1EyaGFvREdUS01qYVA3Wnlfb1pUd2RybUM3QUk1Yi1TVU9EUXNnVmdSNVJkWFg4RGhseFk5bUJmZ0hNMHhkVF9NZFNVOUN0dzlPT0VhRXFV?oc=5"" target=""_blank"">Young voters: Driven or disillusioned?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">University of Arizona News</font>",University of Arizona News,https://news.google.com/rss/articles/CBMidEFVX3lxTE1zRENxalUxWWV5V0Q4N084Q2ViY2dXR2ZhM2RSd1EyaGFvREdUS01qYVA3Wnlfb1pUd2RybUM3QUk1Yi1TVU9EUXNnVmdSNVJkWFg4RGhseFk5bUJmZ0hNMHhkVF9NZFNVOUN0dzlPT0VhRXFV?oc=5
Harris needs young voters of color to win. A new poll finds cracks in her support - NPR,"Wed, 23 Oct 2024 09:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxNdm1MZDdLb0EwcXlRQ1hRS0xDa1dxY044d3ZrSHY4S281ODdNRlpZb1NpNXRza05lOEkxOVBUcFAzT0l4dGoyc2VhdDBZRUl1WUlEUWpER3NnUHBzLXp5bWtGY1YzaGU2Q190UkNWY3JjdlA4TENtMzdQY0xNSFZlYkNn?oc=5"" target=""_blank"">Harris needs young voters of color to win. A new poll finds cracks in her support</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMiggFBVV95cUxNdm1MZDdLb0EwcXlRQ1hRS0xDa1dxY044d3ZrSHY4S281ODdNRlpZb1NpNXRza05lOEkxOVBUcFAzT0l4dGoyc2VhdDBZRUl1WUlEUWpER3NnUHBzLXp5bWtGY1YzaGU2Q190UkNWY3JjdlA4TENtMzdQY0xNSFZlYkNn?oc=5
Young voters reflect on three election cycles with Trump on the ballot - NBC News,"Wed, 23 Oct 2024 18:33:40 GMT","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQRW1rZTlZSE52UVpEVG1rc2hJdUxrenJMZWtjU2M0eFF4c0RpSEN1Mmt2bXRndUJFWDQ0a0pzY2lBbmh6QnI1UXJNcTJ4V1pEMnhwREFIMjBSa2dpclRNTzIzcGNXSWtZcTJkWTNyT2o2SFBkSzZmbkd5TjJNQmN3VkhmQW1zT3Q3a2RpeF9zQVlobk9VQnUzcURyWlFjWnAxazJwdENyam9PT21QX0hvWWhKNNIBVkFVX3lxTE5tNTBIeUVhaVdUTGsyLU13U0t1WjQ3MnE1Wk1pUzQ0THdjWnI5RU9TLVlMV0ZxZzMtMGdWcHktUVhkNHpIQTY4SXZ4T0JJMG1OZFRNbzl3?oc=5"" target=""_blank"">Young voters reflect on three election cycles with Trump on the ballot</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMiswFBVV95cUxQRW1rZTlZSE52UVpEVG1rc2hJdUxrenJMZWtjU2M0eFF4c0RpSEN1Mmt2bXRndUJFWDQ0a0pzY2lBbmh6QnI1UXJNcTJ4V1pEMnhwREFIMjBSa2dpclRNTzIzcGNXSWtZcTJkWTNyT2o2SFBkSzZmbkd5TjJNQmN3VkhmQW1zT3Q3a2RpeF9zQVlobk9VQnUzcURyWlFjWnAxazJwdENyam9PT21QX0hvWWhKNNIBVkFVX3lxTE5tNTBIeUVhaVdUTGsyLU13U0t1WjQ3MnE1Wk1pUzQ0THdjWnI5RU9TLVlMV0ZxZzMtMGdWcHktUVhkNHpIQTY4SXZ4T0JJMG1OZFRNbzl3?oc=5
"As early voting nears in Georgia, all eyes are on whether young voters will turn out - NPR","Sat, 21 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxNbXlsNmdyZFo0bzdscjlGZ0ZsSGFNYkk3eWxheXJIZFZJWkF5ZnJFRkFEUlFCUjJ3UUhoOEl4dklOX2pxNy10c05Rbm84UWE3dF9DRUttZlV6MmVFQTlxS2ZrdGZFN1p6NHlMZTl4NHpZb2p5WEp1U0txcjNPT0pmVHJ4bVhVY2Z4TER5M1B0Tk8yTFlZUVc2YWFrRklqd0dfNUFyUnRNRDhDWWRwVTlTMmx1cGVVWlh3S2J6cQ?oc=5"" target=""_blank"">As early voting nears in Georgia, all eyes are on whether young voters will turn out</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMivAFBVV95cUxNbXlsNmdyZFo0bzdscjlGZ0ZsSGFNYkk3eWxheXJIZFZJWkF5ZnJFRkFEUlFCUjJ3UUhoOEl4dklOX2pxNy10c05Rbm84UWE3dF9DRUttZlV6MmVFQTlxS2ZrdGZFN1p6NHlMZTl4NHpZb2p5WEp1U0txcjNPT0pmVHJ4bVhVY2Z4TER5M1B0Tk8yTFlZUVc2YWFrRklqd0dfNUFyUnRNRDhDWWRwVTlTMmx1cGVVWlh3S2J6cQ?oc=5
Gen Z advocacy group launches TikTok campaign against voting for Jill Stein - NBC News,"Tue, 15 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPSFNLUi1BNkZEeWxQbmREYVN5bnNBR2lkMkNwVkFjNVl6SVl1ME5kcldfTFI2Ukswcl8wNHhJeUJLV194SHlnUWE5SUxrdnpIdDRuMjhHcUhUTnllb2k0b0lfeGdrR2VfNUFvcnlYc0lJczU5QUhLeWVXQkZJUFoycWFyZ1ZiNmcwd1h1akM4NXNrZFhPQnBuMWhPLWlKd01yOExkRkJB0gFWQVVfeXFMTWJQeTV4dHA3SlNyNTk1c2J0MDlYdUFza0EyeTRrYmJWLW5sdXF5d1l3VHBjYmFYeU9zOWVtTjdYNk1ZUkhVYTc0a0hXLXhWNlJSTk9Yd0E?oc=5"" target=""_blank"">Gen Z advocacy group launches TikTok campaign against voting for Jill Stein</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMipgFBVV95cUxPSFNLUi1BNkZEeWxQbmREYVN5bnNBR2lkMkNwVkFjNVl6SVl1ME5kcldfTFI2Ukswcl8wNHhJeUJLV194SHlnUWE5SUxrdnpIdDRuMjhHcUhUTnllb2k0b0lfeGdrR2VfNUFvcnlYc0lJczU5QUhLeWVXQkZJUFoycWFyZ1ZiNmcwd1h1akM4NXNrZFhPQnBuMWhPLWlKd01yOExkRkJB0gFWQVVfeXFMTWJQeTV4dHA3SlNyNTk1c2J0MDlYdUFza0EyeTRrYmJWLW5sdXF5d1l3VHBjYmFYeU9zOWVtTjdYNk1ZUkhVYTc0a0hXLXhWNlJSTk9Yd0E?oc=5
US election 2024: getting out the youth vote will be crucial in a knife-edge contest - The Conversation United States,"Tue, 22 Oct 2024 09:55:40 GMT","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxPd01seFgtVWI0eWVONHhLb1Juc2ViQ2RzQjNob2NTTmtFejZkSHZla0xYZzh5SFU1TDFERHlUZTAtVE9FbzdLU2RYTm14MHNMYmN4S2F0WFJCVGN0OFllTlJfZW53U2xMMU1INjY0bkZBa2ZhTDRmd01MT1ZRbXhhbWllZEZheWpxaUN3ek5HUmc3ZmNIS1lzSWpkMlR2Ykc5YjZMYWMtcFNJWEdTa0dMSW1MeVRfLXpldEE?oc=5"" target=""_blank"">US election 2024: getting out the youth vote will be crucial in a knife-edge contest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Conversation United States</font>",The Conversation United States,https://news.google.com/rss/articles/CBMiugFBVV95cUxPd01seFgtVWI0eWVONHhLb1Juc2ViQ2RzQjNob2NTTmtFejZkSHZla0xYZzh5SFU1TDFERHlUZTAtVE9FbzdLU2RYTm14MHNMYmN4S2F0WFJCVGN0OFllTlJfZW53U2xMMU1INjY0bkZBa2ZhTDRmd01MT1ZRbXhhbWllZEZheWpxaUN3ek5HUmc3ZmNIS1lzSWpkMlR2Ykc5YjZMYWMtcFNJWEdTa0dMSW1MeVRfLXpldEE?oc=5
The Evidence for a Big Youth Gender Gap and a Right Turn for Young Men - The New York Times,"Fri, 18 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxQd2hnRzhyQ05UN0JSS2p4aTFTWkNaWHNHWUJJdHEtSHR4RThGeTc2dVIwbDJSNnYwZDNDb0FyM2VDdHp4TVhTazNELUwxZ2RsWmY0NHh6a0k5cmt3bXBxWVNESWJUWFB6cFJtd2tkQjI3OWRqVG93Wkotby1hNFU4SQ?oc=5"" target=""_blank"">The Evidence for a Big Youth Gender Gap and a Right Turn for Young Men</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMigAFBVV95cUxQd2hnRzhyQ05UN0JSS2p4aTFTWkNaWHNHWUJJdHEtSHR4RThGeTc2dVIwbDJSNnYwZDNDb0FyM2VDdHp4TVhTazNELUwxZ2RsWmY0NHh6a0k5cmt3bXBxWVNESWJUWFB6cFJtd2tkQjI3OWRqVG93Wkotby1hNFU4SQ?oc=5
"Young voters harbor deep worries about inflation, debt and housing - NBC News","Wed, 04 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPOVBONS01RmFINzRwdlh3emQtNktmb0tSTGsxeUQ4MnhtQld5SlotZ2FCQkM0WlJyY2ZPQTlUel9nQndWM1hhQUo2WV9KbUVRb2lwUlVJNFgtQjgwU2VMSmpZZ1ZydVpkbGREMGtMN2dZdGYzbV9SOWJJdFkwWGR2YlRrT2JWVWJyUG80dTlETk9qdGFEWktTVFpCcnplWjEwN2R3dXNxZWJza1JWUlNtWlUzWdIBVkFVX3lxTE1kX1YzOTlsb1RoVXVzTEhEdXFnemlxWFdUekU1OW5heE0yc0paS2pra0x3NVFfTWxNUzYzclBUbEk2SEs5a1phTXRmcTZzeUFNMk9PRnBn?oc=5"" target=""_blank"">Young voters harbor deep worries about inflation, debt and housing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMiswFBVV95cUxPOVBONS01RmFINzRwdlh3emQtNktmb0tSTGsxeUQ4MnhtQld5SlotZ2FCQkM0WlJyY2ZPQTlUel9nQndWM1hhQUo2WV9KbUVRb2lwUlVJNFgtQjgwU2VMSmpZZ1ZydVpkbGREMGtMN2dZdGYzbV9SOWJJdFkwWGR2YlRrT2JWVWJyUG80dTlETk9qdGFEWktTVFpCcnplWjEwN2R3dXNxZWJza1JWUlNtWlUzWdIBVkFVX3lxTE1kX1YzOTlsb1RoVXVzTEhEdXFnemlxWFdUekU1OW5heE0yc0paS2pra0x3NVFfTWxNUzYzclBUbEk2SEs5a1phTXRmcTZzeUFNMk9PRnBn?oc=5
Harness the Power of Your Vote: A Young Voter’s Guide for 2024 - Ms. Magazine,"Fri, 11 Oct 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxPYVQycmNBUnNDWFJzcWktTDA1dGtJRjhEQnVnVzN3a2c3UFAtYVEzaVlXM1dsT29uMmxLQmpqMzdUVHV6X1FCcV9VOEFkSEE5OGFrN2hwYXZKQU9CTzA1X3gzazNsN1dZRUt4ZDkyN0FTTzRNZGM3ZDFNM1hwUzBkX2NIYw?oc=5"" target=""_blank"">Harness the Power of Your Vote: A Young Voter’s Guide for 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ms. Magazine</font>",Ms. Magazine,https://news.google.com/rss/articles/CBMigwFBVV95cUxPYVQycmNBUnNDWFJzcWktTDA1dGtJRjhEQnVnVzN3a2c3UFAtYVEzaVlXM1dsT29uMmxLQmpqMzdUVHV6X1FCcV9VOEFkSEE5OGFrN2hwYXZKQU9CTzA1X3gzazNsN1dZRUt4ZDkyN0FTTzRNZGM3ZDFNM1hwUzBkX2NIYw?oc=5
Young voter enthusiasm could sway the election - WTVG,"Wed, 23 Oct 2024 03:19:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxOVXc0TW1lb1o3MTlxazBMeDR5RlpSbHYxeml3RlN4VzI0eko1QV9IOEg3S25Jek5JbWZrLVhxSHM4VDAtVnFzS3JZV1NvVm15STBXVGJGVVdjQ1k3d3dzM3V3YXYxemNNM2cwV08wOFNicjBReU5vd1JpSG5NZW1hbkFR0gGWAUFVX3lxTE1sczFSalAzaEVDOXNpRmJWSnRYcEJVaUVCdDB5elBvZDUyUDNGNGRPODFHMDdGcnFFUGhtYW1EQlpjR1hXZ0NHMDZIWWFueU85cVVjUHU0N3VtcUJyTENsc1NYaTdzU296cUV5MGw1S3BwUmtlbWZ6TURuekhLVDdHSG5ZQ0pQUFlFdHpGOTMwLVlyeEVhUQ?oc=5"" target=""_blank"">Young voter enthusiasm could sway the election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTVG</font>",WTVG,https://news.google.com/rss/articles/CBMiggFBVV95cUxOVXc0TW1lb1o3MTlxazBMeDR5RlpSbHYxeml3RlN4VzI0eko1QV9IOEg3S25Jek5JbWZrLVhxSHM4VDAtVnFzS3JZV1NvVm15STBXVGJGVVdjQ1k3d3dzM3V3YXYxemNNM2cwV08wOFNicjBReU5vd1JpSG5NZW1hbkFR0gGWAUFVX3lxTE1sczFSalAzaEVDOXNpRmJWSnRYcEJVaUVCdDB5elBvZDUyUDNGNGRPODFHMDdGcnFFUGhtYW1EQlpjR1hXZ0NHMDZIWWFueU85cVVjUHU0N3VtcUJyTENsc1NYaTdzU296cUV5MGw1S3BwUmtlbWZ6TURuekhLVDdHSG5ZQ0pQUFlFdHpGOTMwLVlyeEVhUQ?oc=5
Young voters strongly prefer Harris to Trump: Survey - The Hill,"Tue, 22 Oct 2024 16:26:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxQWFZ5NVFBYkt2S2dLdG5oYk5WdmlNM0V3TVc4TVVHTlcyYXVlMm5VUlM4RjV4ajZWNGh0aFJnQjZLMlhjX0lLb3pvX0pYWmJncWFsVjJYR3dpY1JNUVJGSjdUYUFlMzNNNlYyOXhZd1F2a3JQY2NNcXZzTE5DanQ1c1FSeFA1WUJTMGxfR2ttVmNHT2pv0gGaAUFVX3lxTE1BWkVDbnJuaVRMblZrRWJzNFE5ZTNVay0zS3ZpeXFRekVGd29ScW12RXo2NUZ3bm52S0NzTjMtMU5RaGc4ZG0tRkN1d0hBS2ZSNXEyYkpHUlk5RGFsTl9TdFMtMXpMcEJ5OXpGOHoxQ2xQcFF0R0piRXRqcTZEOVRyYmxhOXdrUFo3N2tqb3FQaWkxUTNaVEw1TEE?oc=5"" target=""_blank"">Young voters strongly prefer Harris to Trump: Survey</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hill</font>",The Hill,https://news.google.com/rss/articles/CBMilAFBVV95cUxQWFZ5NVFBYkt2S2dLdG5oYk5WdmlNM0V3TVc4TVVHTlcyYXVlMm5VUlM4RjV4ajZWNGh0aFJnQjZLMlhjX0lLb3pvX0pYWmJncWFsVjJYR3dpY1JNUVJGSjdUYUFlMzNNNlYyOXhZd1F2a3JQY2NNcXZzTE5DanQ1c1FSeFA1WUJTMGxfR2ttVmNHT2pv0gGaAUFVX3lxTE1BWkVDbnJuaVRMblZrRWJzNFE5ZTNVay0zS3ZpeXFRekVGd29ScW12RXo2NUZ3bm52S0NzTjMtMU5RaGc4ZG0tRkN1d0hBS2ZSNXEyYkpHUlk5RGFsTl9TdFMtMXpMcEJ5OXpGOHoxQ2xQcFF0R0piRXRqcTZEOVRyYmxhOXdrUFo3N2tqb3FQaWkxUTNaVEw1TEE?oc=5
