title,date,description,source,link
Prime Big Deal Days: 17 tech deals up to 50% off available now - ABC11 Raleigh-Durham,"Fri, 04 Oct 2024 18:31:39 GMT","<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxNbk1nbHhzRjBkUnh3VTZpdHdFQkJlRmk3d1MtMXZxRmh4dWx2YllYb3FWWHJVeW5WNjFZeWlmblZDRkZTNTJNTmE3bXNmczRsT1REVUprNTV0SWdEZVdxdlpyamotY2VJS3REeTB4VjN0ZFBSZmY1MTc3d0tQTG1pSTY1enpzenJxNVhOVk9B?oc=5"" target=""_blank"">Prime Big Deal Days: 17 tech deals up to 50% off available now</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC11 Raleigh-Durham</font>",ABC11 Raleigh-Durham,https://news.google.com/rss/articles/CBMijgFBVV95cUxNbk1nbHhzRjBkUnh3VTZpdHdFQkJlRmk3d1MtMXZxRmh4dWx2YllYb3FWWHJVeW5WNjFZeWlmblZDRkZTNTJNTmE3bXNmczRsT1REVUprNTV0SWdEZVdxdlpyamotY2VJS3REeTB4VjN0ZFBSZmY1MTc3d0tQTG1pSTY1enpzenJxNVhOVk9B?oc=5
I quiet vacationed regularly from my remote Big Tech job. It made me more productive even as I traveled the world. - Business Insider,"Fri, 04 Oct 2024 10:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQTllDdGxaVjZJY1BVYkRUTmVPaUZseS1hT0RtZUFpRFluX0FSSVRZQXFIeEl2NFd5ZlB2MXFFRlV1UmtiVFFGeUFuTUNWOFhtYnNkSXd6RV9relQzQmJrWEFPVW9LamFfdW01UXJwN2h5T3FwNlp5enRCV1BVbnpmV3Vwb3lPa19qQnFRaUw1QlhwNVp0NEM5UUloVWllY3E0RVVMUHFSaWxwalk?oc=5"" target=""_blank"">I quiet vacationed regularly from my remote Big Tech job. It made me more productive even as I traveled the world.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>",Business Insider,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQTllDdGxaVjZJY1BVYkRUTmVPaUZseS1hT0RtZUFpRFluX0FSSVRZQXFIeEl2NFd5ZlB2MXFFRlV1UmtiVFFGeUFuTUNWOFhtYnNkSXd6RV9relQzQmJrWEFPVW9LamFfdW01UXJwN2h5T3FwNlp5enRCV1BVbnpmV3Vwb3lPa19qQnFRaUw1QlhwNVp0NEM5UUloVWllY3E0RVVMUHFSaWxwalk?oc=5
"Photos: Ballet rehearsals, tech talks and fall vibes on campus - Northeastern University","Fri, 04 Oct 2024 16:40:35 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxPNHNnQjZRX0hFRkJKSEdQSW9WQmhjeTJhUE9TdjNRcDRJNEJUYkdlcEp2emM0UmREMDdvZGIzd203Q0J5WnBrai1oUko0YjdqOExSS0RZTkNpVVRqTGtEbm9TcjA3QktUZjlobUktVGh2UE9zdnJDWHY3aUstVW5yNWltb1lISGoxa2pBVnRtcGFYZzBPd3padVdaNGpyMklYYVZlaQ?oc=5"" target=""_blank"">Photos: Ballet rehearsals, tech talks and fall vibes on campus</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Northeastern University</font>",Northeastern University,https://news.google.com/rss/articles/CBMipAFBVV95cUxPNHNnQjZRX0hFRkJKSEdQSW9WQmhjeTJhUE9TdjNRcDRJNEJUYkdlcEp2emM0UmREMDdvZGIzd203Q0J5WnBrai1oUko0YjdqOExSS0RZTkNpVVRqTGtEbm9TcjA3QktUZjlobUktVGh2UE9zdnJDWHY3aUstVW5yNWltb1lISGoxa2pBVnRtcGFYZzBPd3padVdaNGpyMklYYVZlaQ?oc=5
Georgia Tech Football 2024 - Opponent Q&A: Duke - From The Rumble Seat,"Fri, 04 Oct 2024 16:12:49 GMT","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxNWjVHdU1GTXdlZEpXRW1DdTVPWUFMVURudXgwWGo3N2dZa24zX255Nzl0WllSWlJJLUZJTDF1ZnVqU1VvVHNkMlNvYkNZNUprVmpHTVhIZ01rUkw3REhWN09lRmVrTy1xd3phQjh5dXVWd0dkS0NqbFc0RWdtSUxGbUFiVko5cmlzTEF5UXZXdEFBRkRkdUdNUnNtelRDUQ?oc=5"" target=""_blank"">Georgia Tech Football 2024 - Opponent Q&A: Duke</a>&nbsp;&nbsp;<font color=""#6f6f6f"">From The Rumble Seat</font>",From The Rumble Seat,https://news.google.com/rss/articles/CBMingFBVV95cUxNWjVHdU1GTXdlZEpXRW1DdTVPWUFMVURudXgwWGo3N2dZa24zX255Nzl0WllSWlJJLUZJTDF1ZnVqU1VvVHNkMlNvYkNZNUprVmpHTVhIZ01rUkw3REhWN09lRmVrTy1xd3phQjh5dXVWd0dkS0NqbFc0RWdtSUxGbUFiVko5cmlzTEF5UXZXdEFBRkRkdUdNUnNtelRDUQ?oc=5
Why Whole Foods’ Daily Shops won’t feature Just Walk Out tech - Grocery Dive,"Fri, 04 Oct 2024 15:26:50 GMT","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxNNVVCUG9aVElycjAzZlZLR2dQcFBtcGVRVkYtZ1hEQW1XcWhNSlRocFBwTkhiX0hhZ0JMd2NCeEdHRzlZekJzQ0JtbEQ4VEZUbm92TktUcEVCdjl5T0ViT2hucEFfc2NEX1ZMQy1WNDNUUW4ySi10RmpZUXZabUZIQ29zVzZJeTRPd0R3U2xZLW9KWXNZOTJ5ZEZETElLQjF1UWNsNDNJd1p1LWtZTzJWWDRaZWc2aFdG?oc=5"" target=""_blank"">Why Whole Foods’ Daily Shops won’t feature Just Walk Out tech</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Grocery Dive</font>",Grocery Dive,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNNVVCUG9aVElycjAzZlZLR2dQcFBtcGVRVkYtZ1hEQW1XcWhNSlRocFBwTkhiX0hhZ0JMd2NCeEdHRzlZekJzQ0JtbEQ4VEZUbm92TktUcEVCdjl5T0ViT2hucEFfc2NEX1ZMQy1WNDNUUW4ySi10RmpZUXZabUZIQ29zVzZJeTRPd0R3U2xZLW9KWXNZOTJ5ZEZETElLQjF1UWNsNDNJd1p1LWtZTzJWWDRaZWc2aFdG?oc=5
"Indiana Tech holds dedication ceremony for renovation, expansion of Zollner Engineering Center Friday - 21 Alive News","Fri, 04 Oct 2024 20:41:00 GMT","<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPMnp2RnpFQXE5UEMxbWp4NTB6MHVsaE12QjFCWUJHSGdvcWd4WnJYU1pJMVVTU2ZFanFDVDYxc3ZyMmFUVlBnNnY2b2JwOHQ3R2lMYnduN2pBaXVxWk9JQ3BCREtmX2oxWmRERHpVUl90a3ZfeEJqeldNdkZhQzc3Nzg2cW52UENvdndyeWFfVk4wSUE2XzBHLUkxSEhzcVR2Q05Pa1ktN3FieXZjaFUyOGlyaGhZUE12NThtRGtzSkV6MV9Hd0Z3dndNUkYwdw?oc=5"" target=""_blank"">Indiana Tech holds dedication ceremony for renovation, expansion of Zollner Engineering Center Friday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">21 Alive News</font>",21 Alive News,https://news.google.com/rss/articles/CBMizgFBVV95cUxPMnp2RnpFQXE5UEMxbWp4NTB6MHVsaE12QjFCWUJHSGdvcWd4WnJYU1pJMVVTU2ZFanFDVDYxc3ZyMmFUVlBnNnY2b2JwOHQ3R2lMYnduN2pBaXVxWk9JQ3BCREtmX2oxWmRERHpVUl90a3ZfeEJqeldNdkZhQzc3Nzg2cW52UENvdndyeWFfVk4wSUE2XzBHLUkxSEhzcVR2Q05Pa1ktN3FieXZjaFUyOGlyaGhZUE12NThtRGtzSkV6MV9Hd0Z3dndNUkYwdw?oc=5
Virginia Tech Students Help Clean Up Giles - WDBJ,"Fri, 04 Oct 2024 21:16:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxPWm9neFBFOE9CaTZJeVJTNEFjTktacUFwM1U4RVIzMk9RbGY4NXpUck1jenF4SVFXX3MtUmFfcmZrYW5KSDRvamNELUJKU2ppaWJLb3Eycks0V1NRYV9qRWlTT0ZvLVFyU3EyZWhXVHpNUHQ3R2tCRzd2SExjaGpOTVUteG1BRW5ueGc?oc=5"" target=""_blank"">Virginia Tech Students Help Clean Up Giles</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WDBJ</font>",WDBJ,https://news.google.com/rss/articles/CBMiigFBVV95cUxPWm9neFBFOE9CaTZJeVJTNEFjTktacUFwM1U4RVIzMk9RbGY4NXpUck1jenF4SVFXX3MtUmFfcmZrYW5KSDRvamNELUJKU2ppaWJLb3Eycks0V1NRYV9qRWlTT0ZvLVFyU3EyZWhXVHpNUHQ3R2tCRzd2SExjaGpOTVUteG1BRW5ueGc?oc=5
A-B Tech shelter a boost to Helene victims: 'They've been taking good care of us' - Citizen Times,"Fri, 04 Oct 2024 17:16:27 GMT","<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxPQmNjbzJsV09NRjdmUjVyaUlQYnh3cXY1bnF1clhXSXJiM2lPOVZzTDNJS3pwRzFvb29QWENkN3ByUmxtTS15LXVfb194RFZqZ3hkdWJuQXZnZEhXcFdnSnkzYUlDR1FoV2xjRWNjeUVHR3N5N0thMXZleUd6NEdxNTNXZWx2SnY0dGx0NFJRbjFWS3RZTTVhZUFONHRmcnFidURrd3ZiSkEzTEc4SkNxMUl5Q3dRSHNJTkhmVjRieVBTeklr?oc=5"" target=""_blank"">A-B Tech shelter a boost to Helene victims: 'They've been taking good care of us'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Citizen Times</font>",Citizen Times,https://news.google.com/rss/articles/CBMixAFBVV95cUxPQmNjbzJsV09NRjdmUjVyaUlQYnh3cXY1bnF1clhXSXJiM2lPOVZzTDNJS3pwRzFvb29QWENkN3ByUmxtTS15LXVfb194RFZqZ3hkdWJuQXZnZEhXcFdnSnkzYUlDR1FoV2xjRWNjeUVHR3N5N0thMXZleUd6NEdxNTNXZWx2SnY0dGx0NFJRbjFWS3RZTTVhZUFONHRmcnFidURrd3ZiSkEzTEc4SkNxMUl5Q3dRSHNJTkhmVjRieVBTeklr?oc=5
FAU awarded $10M to train people with disabilities for high tech jobs - Refresh Miami,"Fri, 04 Oct 2024 17:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxPWVF1dDFzbUdlcEdEREkxUEF0RExVWVlFMFRzRTh5UHhsWm5zMFF1UmQ0Z0h1ZEZIRDZxQ2V0TmNER0JXM3BsNkxXN0plSm9fOWk4SWdaS0sxMFRMNW1BUGhOVTNfcEVKN0t3ZGJ3TzJEZGVxV3VNNjM0NEpncVl4a051MTFmWF9BRTRtUEllclR5R2xrS1o2M21R?oc=5"" target=""_blank"">FAU awarded $10M to train people with disabilities for high tech jobs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Refresh Miami</font>",Refresh Miami,https://news.google.com/rss/articles/CBMimgFBVV95cUxPWVF1dDFzbUdlcEdEREkxUEF0RExVWVlFMFRzRTh5UHhsWm5zMFF1UmQ0Z0h1ZEZIRDZxQ2V0TmNER0JXM3BsNkxXN0plSm9fOWk4SWdaS0sxMFRMNW1BUGhOVTNfcEVKN0t3ZGJ3TzJEZGVxV3VNNjM0NEpncVl4a051MTFmWF9BRTRtUEllclR5R2xrS1o2M21R?oc=5
Tech platforms urged to tackle Hamas’ and Hezbollah’s online propaganda - The Record from Recorded Future News,"Fri, 04 Oct 2024 16:07:23 GMT","<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxQS0s3LXdCZm5hdzdtbWN5LVJDMDQzYlpPYjNUSFk2Y002TVFBMnBxbGhqVEU2bDF3WkhZSENKM1RNcDF5NTZvQVltWEJieHRuVWVfQm0zODJvaEViVnJkZzB2bk92amI3dXViOW5jQ09yRDdqV1k2djI5dlRBTWVTWUk0UTZQaTg5?oc=5"" target=""_blank"">Tech platforms urged to tackle Hamas’ and Hezbollah’s online propaganda</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Record from Recorded Future News</font>",The Record from Recorded Future News,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQS0s3LXdCZm5hdzdtbWN5LVJDMDQzYlpPYjNUSFk2Y002TVFBMnBxbGhqVEU2bDF3WkhZSENKM1RNcDF5NTZvQVltWEJieHRuVWVfQm0zODJvaEViVnJkZzB2bk92amI3dXViOW5jQ09yRDdqV1k2djI5dlRBTWVTWUk0UTZQaTg5?oc=5
"Ex-Labor Organizer Turns Entrepreneur, Uses Tech to Help Governments - GovTech","Fri, 04 Oct 2024 22:00:10 GMT","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxNUm5kMWdKN2ltNG91VWZtOEJNSVhKYW41Sl9OSXFVOFg2Q2s1OU9BVjNaZmNzZkl6REFNRXVWdXd3azlHUWNFUUZCOUlUaHFfSEZPSzRxNkRhdnlTbG1VNV9xMldPcUhZSUtsSk1DTUgyYjc3cmV2QWJUczlGMDYxaUd6d0FVMndzckNocm5PdmxIZktDLVVSU0VzeFdqclNJSGxHVjNWd1JRV0x0RFp6UQ?oc=5"" target=""_blank"">Ex-Labor Organizer Turns Entrepreneur, Uses Tech to Help Governments</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GovTech</font>",GovTech,https://news.google.com/rss/articles/CBMisAFBVV95cUxNUm5kMWdKN2ltNG91VWZtOEJNSVhKYW41Sl9OSXFVOFg2Q2s1OU9BVjNaZmNzZkl6REFNRXVWdXd3azlHUWNFUUZCOUlUaHFfSEZPSzRxNkRhdnlTbG1VNV9xMldPcUhZSUtsSk1DTUgyYjc3cmV2QWJUczlGMDYxaUd6d0FVMndzckNocm5PdmxIZktDLVVSU0VzeFdqclNJSGxHVjNWd1JRV0x0RFp6UQ?oc=5
Ask Jill! The impact of tech innovation on restaurant company culture - Nation's Restaurant News,"Fri, 04 Oct 2024 16:13:34 GMT","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxOaVY1QlFLZ3dQWUFfa0JwMXhCQ0ZDVnB6cUJsUkFDNmQ2TWJ3WWNKQmt6My04VDVOd1lqT3dldEpqeU5sSE04d2Y5VVluWGlpS0huNy1XOUktRDItS3NnUEZQTDMzV0ZxaUVGYlhlaU5vN19lUDVsWXZvVDdpeS1mTFBMMzhydkJjVGZRZ0gwVUtfSWM?oc=5"" target=""_blank"">Ask Jill! The impact of tech innovation on restaurant company culture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nation's Restaurant News</font>",Nation's Restaurant News,https://news.google.com/rss/articles/CBMikwFBVV95cUxOaVY1QlFLZ3dQWUFfa0JwMXhCQ0ZDVnB6cUJsUkFDNmQ2TWJ3WWNKQmt6My04VDVOd1lqT3dldEpqeU5sSE04d2Y5VVluWGlpS0huNy1XOUktRDItS3NnUEZQTDMzV0ZxaUVGYlhlaU5vN19lUDVsWXZvVDdpeS1mTFBMMzhydkJjVGZRZ0gwVUtfSWM?oc=5
"Montana Tech retains alleged white nationalist, according to human rights group - KXLF News","Fri, 04 Oct 2024 16:23:19 GMT","<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxNU1ZVOFp4RlNWMm5FNHVtbld5Z1cyaEt3Zkg1ekhoRFdlS3pwM3NIMktHUUZMWEJ3SXBMcXFVVHdTSnlsMDl5OVpVRVkyVWNQd1YwcmduTklmU3lvV3hySFc3NnBCcF9tY3dNb3VqektHV0d3ejh2THVvMDR3NlpLYWh6OUE4QkZHSHE5UnR5dTExMFN5OERQYXBYSHZnR1RJZEZTRTJ4eF9UUWVsUzZ0b0ZjYjlMZw?oc=5"" target=""_blank"">Montana Tech retains alleged white nationalist, according to human rights group</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KXLF News</font>",KXLF News,https://news.google.com/rss/articles/CBMitgFBVV95cUxNU1ZVOFp4RlNWMm5FNHVtbld5Z1cyaEt3Zkg1ekhoRFdlS3pwM3NIMktHUUZMWEJ3SXBMcXFVVHdTSnlsMDl5OVpVRVkyVWNQd1YwcmduTklmU3lvV3hySFc3NnBCcF9tY3dNb3VqektHV0d3ejh2THVvMDR3NlpLYWh6OUE4QkZHSHE5UnR5dTExMFN5OERQYXBYSHZnR1RJZEZTRTJ4eF9UUWVsUzZ0b0ZjYjlMZw?oc=5
Tech Moves: AWS Startups gets a new leader; Zoom taps Microsoft vet as CFO - GeekWire,"Fri, 04 Oct 2024 15:29:55 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxObm9WZXVTYkNkOHBfbk9CbHVyVnFFa2VlcVpkQ3hPeFVSSjl4U2R3YWZvMDlxTjZEbXZxRnZUMFV1bFJ1ZmFybVc0ZzFPbk5iTWY1VnlCRXVxeElHbWg4UmRNdTlDTndUTjJQWnJRMVFNbmVjeEpYVlFhYzFaLUE1U2tXclRCMVUtb2Y0MXZNTW1fWEdZbTl2dHZGVHprQjYwRm1LRW9n?oc=5"" target=""_blank"">Tech Moves: AWS Startups gets a new leader; Zoom taps Microsoft vet as CFO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GeekWire</font>",GeekWire,https://news.google.com/rss/articles/CBMipgFBVV95cUxObm9WZXVTYkNkOHBfbk9CbHVyVnFFa2VlcVpkQ3hPeFVSSjl4U2R3YWZvMDlxTjZEbXZxRnZUMFV1bFJ1ZmFybVc0ZzFPbk5iTWY1VnlCRXVxeElHbWg4UmRNdTlDTndUTjJQWnJRMVFNbmVjeEpYVlFhYzFaLUE1U2tXclRCMVUtb2Y0MXZNTW1fWEdZbTl2dHZGVHprQjYwRm1LRW9n?oc=5
More Drivers Use Safety Tech For Lane Departure And Speed Warnings - Forbes,"Fri, 04 Oct 2024 18:39:02 GMT","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxQZ3EzdVBkRHdwR0Rydm14UzFDblJua1U2YUozQndaaVFSRVVVWTk1Y1U3U3RNRm9JUVExcmVNSXlhRHZQX3hBRFdrVmpTQUtMRXdYVEJxcXZwVEZReUc1ODVPUnRSUGx4QnA0YThRS0dNTkFMM1FaS19oLXBuaFZFaTR0emVjcU02SGJlUXpOal94M1FKTC0ySDh4RlhzNTJTN1U2M2dFdl90T05Day1ndDdrdDJrN1F4?oc=5"" target=""_blank"">More Drivers Use Safety Tech For Lane Departure And Speed Warnings</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font>",Forbes,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQZ3EzdVBkRHdwR0Rydm14UzFDblJua1U2YUozQndaaVFSRVVVWTk1Y1U3U3RNRm9JUVExcmVNSXlhRHZQX3hBRFdrVmpTQUtMRXdYVEJxcXZwVEZReUc1ODVPUnRSUGx4QnA0YThRS0dNTkFMM1FaS19oLXBuaFZFaTR0emVjcU02SGJlUXpOal94M1FKTC0ySDh4RlhzNTJTN1U2M2dFdl90T05Day1ndDdrdDJrN1F4?oc=5
These 15 companies are innovating in climate tech - MIT Technology Review,"Thu, 03 Oct 2024 10:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxNQTRaZEo1aXhwaHUtSG1HSTdHYkdqWHA2eGVIRWk3Nks1RFIyS2FtOEhNYy10TV9lTkE4SmJ2Tm50OVpUR2NTMW5yQkxvc1lBRzNZejlJMU9qQ0RkYTFvNFZwaWxCc1g1bnlnUWNkUVo4SjNkUWRWZEV3QWlMY0J2UnBCR23SAYoBQVVfeXFMTjhGQ3N6N2VSaXZmVE81c3VTcDFzUDdnSzB1UnhpV0Y5T2w2bmlVbGdGV1NudTM3N3J3ZXMwTkUyajBJSUQxYVlpWS1GWjJJel9jeXdWb1hoeFNVNVhuMkdkTnMzSjEtb3NBWXVreWhLM0x0dlAtVE12c1Y2RUlOS3NKMmo4YXRDT0J3?oc=5"" target=""_blank"">These 15 companies are innovating in climate tech</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MIT Technology Review</font>",MIT Technology Review,https://news.google.com/rss/articles/CBMihAFBVV95cUxNQTRaZEo1aXhwaHUtSG1HSTdHYkdqWHA2eGVIRWk3Nks1RFIyS2FtOEhNYy10TV9lTkE4SmJ2Tm50OVpUR2NTMW5yQkxvc1lBRzNZejlJMU9qQ0RkYTFvNFZwaWxCc1g1bnlnUWNkUVo4SjNkUWRWZEV3QWlMY0J2UnBCR23SAYoBQVVfeXFMTjhGQ3N6N2VSaXZmVE81c3VTcDFzUDdnSzB1UnhpV0Y5T2w2bmlVbGdGV1NudTM3N3J3ZXMwTkUyajBJSUQxYVlpWS1GWjJJel9jeXdWb1hoeFNVNVhuMkdkTnMzSjEtb3NBWXVreWhLM0x0dlAtVE12c1Y2RUlOS3NKMmo4YXRDT0J3?oc=5
NASA Deep Space Communications Tech Achieves Laser Data Milestone - Executive Gov,"Fri, 04 Oct 2024 21:38:07 GMT","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxQVXluUUdYS09vOHI2M3MzZG9qdGFzWjc2SmM0d00wWVNGS19BYm56UkFaMnJyc242MHFKTmZicEo3eEVkQ2VscUdFTWtyVDJOZlV3ZnpyMUR3Z19mM2wzOWUyTHlVQno2V2FhblFjT0dqc3g4TGRJOENiNGdrc2k1aU9mMkszdw?oc=5"" target=""_blank"">NASA Deep Space Communications Tech Achieves Laser Data Milestone</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Executive Gov</font>",Executive Gov,https://news.google.com/rss/articles/CBMihgFBVV95cUxQVXluUUdYS09vOHI2M3MzZG9qdGFzWjc2SmM0d00wWVNGS19BYm56UkFaMnJyc242MHFKTmZicEo3eEVkQ2VscUdFTWtyVDJOZlV3ZnpyMUR3Z19mM2wzOWUyTHlVQno2V2FhblFjT0dqc3g4TGRJOENiNGdrc2k1aU9mMkszdw?oc=5
Tether to unveil new tech solution for European market amid Coinbase delisting rumors - Crypto Briefing,"Fri, 04 Oct 2024 18:21:57 GMT","<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE04UFc0VG9QekE0S19VdGtPazlKZ3hvcHRseUJHQkRMVjF3WHg0eHc5LU5aWVVic1k2WVhMNEVmRVg3V1JMa3BtQlVLN1haMGhnLTR1WTBSZFJHanhhQ1VPc2JPRDlOMDBB?oc=5"" target=""_blank"">Tether to unveil new tech solution for European market amid Coinbase delisting rumors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Crypto Briefing</font>",Crypto Briefing,https://news.google.com/rss/articles/CBMiaEFVX3lxTE04UFc0VG9QekE0S19VdGtPazlKZ3hvcHRseUJHQkRMVjF3WHg0eHc5LU5aWVVic1k2WVhMNEVmRVg3V1JMa3BtQlVLN1haMGhnLTR1WTBSZFJHanhhQ1VPc2JPRDlOMDBB?oc=5
Tech Up After Strong Jobs Data -- Tech Roundup - MarketWatch,"Fri, 04 Oct 2024 22:01:00 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOeVBkWWNvQnY5ZzNTNl9iblFXdEl5UUxsd0NBc2RZTkNlMmdBMVBaTGx5aVFwbjVPRU1jZllTYUM0SUhGVUQ3d1lFUGMtNjZKUUhpazRycWpkMnRYU2RTYWpaY2M4UG55UDQySzlTMjlwWlRqa2tDcjRRcGpIM1ZZOHU1MDdIMXNwMU5uUWZ3UHRWWWwyODlkVmVWUndidDDSAZQBQVVfeXFMTzVZMm02RVVZUk1RSVJCSW0zQzJqMDdsMm9zU1dad041dHR2R0tQR1ltenQzMlI3c1NpUlNSOExteUUzZURoYjJvRENFMk9LcEFXdXFyb21jOTVBbldzT3NVMDlhTmJfRWZwSTZUczBfSzNwRDBFZWNnUklTb3Y0T3loa3g2eVZENVAxMU96TzlqWV9sQw?oc=5"" target=""_blank"">Tech Up After Strong Jobs Data -- Tech Roundup</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MarketWatch</font>",MarketWatch,https://news.google.com/rss/articles/CBMinwFBVV95cUxOeVBkWWNvQnY5ZzNTNl9iblFXdEl5UUxsd0NBc2RZTkNlMmdBMVBaTGx5aVFwbjVPRU1jZllTYUM0SUhGVUQ3d1lFUGMtNjZKUUhpazRycWpkMnRYU2RTYWpaY2M4UG55UDQySzlTMjlwWlRqa2tDcjRRcGpIM1ZZOHU1MDdIMXNwMU5uUWZ3UHRWWWwyODlkVmVWUndidDDSAZQBQVVfeXFMTzVZMm02RVVZUk1RSVJCSW0zQzJqMDdsMm9zU1dad041dHR2R0tQR1ltenQzMlI3c1NpUlNSOExteUUzZURoYjJvRENFMk9LcEFXdXFyb21jOTVBbldzT3NVMDlhTmJfRWZwSTZUczBfSzNwRDBFZWNnUklTb3Y0T3loa3g2eVZENVAxMU96TzlqWV9sQw?oc=5
"Texas Tech Health El Paso trying to resolve IT issues, website remains down - KVIA","Fri, 04 Oct 2024 20:33:46 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPZ3V5MzRWaXpFZkVxcjB1VFUxNU9CbDdIWFFPTFRPS2h4M09UVnVXcFhUQ3c5am44ZWZON2ZHY3RQSjctLUVfREY2NUdzRUpId1lMMF9UNDZrZjh6S3QyS0VYaEIxVGl0TDdhMFFZT1hyY0RGek10UDZydVZoTWo3TVh5V1l2alJQS1Z2ZWdycnF3elRjWkFCS1IzUGhHTVl2R3oyVlpGMmRoQ2ZYRXQ4?oc=5"" target=""_blank"">Texas Tech Health El Paso trying to resolve IT issues, website remains down</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KVIA</font>",KVIA,https://news.google.com/rss/articles/CBMirwFBVV95cUxPZ3V5MzRWaXpFZkVxcjB1VFUxNU9CbDdIWFFPTFRPS2h4M09UVnVXcFhUQ3c5am44ZWZON2ZHY3RQSjctLUVfREY2NUdzRUpId1lMMF9UNDZrZjh6S3QyS0VYaEIxVGl0TDdhMFFZT1hyY0RGek10UDZydVZoTWo3TVh5V1l2alJQS1Z2ZWdycnF3elRjWkFCS1IzUGhHTVl2R3oyVlpGMmRoQ2ZYRXQ4?oc=5
"Texas Tech, Arizona headline Saturday night slate on FOX - Texas Tech Red Raiders - TexasTech.com","Mon, 30 Sep 2024 22:46:06 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQWk03NlZyNUpVNjQ5RzJTTjAtWlpmVC1ZRGRvNDJUTGFJRVRPQnlxQ1dCVXBTbXNTVlNUYjA1T04wXzlfbHB3UkxmUDBueXd4bHJ1NThnQ1VXS3lIX0FheHk2VTRTNXVva0hMa0dRRXNybml0X2MxU3VyLVU1UE1OaV8tZGx6Sk1feEQ0YzA2Z2F0Y1hESWdlNFhlR1lwV3NkLWJORjJNcHpTb3hB?oc=5"" target=""_blank"">Texas Tech, Arizona headline Saturday night slate on FOX - Texas Tech Red Raiders</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TexasTech.com</font>",TexasTech.com,https://news.google.com/rss/articles/CBMirAFBVV95cUxQWk03NlZyNUpVNjQ5RzJTTjAtWlpmVC1ZRGRvNDJUTGFJRVRPQnlxQ1dCVXBTbXNTVlNUYjA1T04wXzlfbHB3UkxmUDBueXd4bHJ1NThnQ1VXS3lIX0FheHk2VTRTNXVva0hMa0dRRXNybml0X2MxU3VyLVU1UE1OaV8tZGx6Sk1feEQ0YzA2Z2F0Y1hESWdlNFhlR1lwV3NkLWJORjJNcHpTb3hB?oc=5
