title,date,description,source,link
The election just got a lot more interesting. It's inspiring young voters to register. - USA TODAY,"Fri, 26 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxORFVoUGdULUdMZFlKdlhaWnZQMUxwUVh3Ry1BRDhqR0FaVjdTcTB4QzdKbVpJeGluUHZYbW5LemhfTmN3ZjNiVnVrcF80ZnZXZTdHNVNCVkxxekVBVExnZGd4SnVTRE8xbERkajJfYV9CWHg3Ylhfb09zeW5QNV9vaHd5ZHY3Q25HUXRCTDhLTFhEOW5jdG4wRTFaLWRkbFlxNWJxdFBMSl9KcUZBMUtmYTdzYmVNRjJJcFFXUXl3?oc=5"" target=""_blank"">The election just got a lot more interesting. It's inspiring young voters to register.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>",USA TODAY,https://news.google.com/rss/articles/CBMivgFBVV95cUxORFVoUGdULUdMZFlKdlhaWnZQMUxwUVh3Ry1BRDhqR0FaVjdTcTB4QzdKbVpJeGluUHZYbW5LemhfTmN3ZjNiVnVrcF80ZnZXZTdHNVNCVkxxekVBVExnZGd4SnVTRE8xbERkajJfYV9CWHg3Ylhfb09zeW5QNV9vaHd5ZHY3Q25HUXRCTDhLTFhEOW5jdG4wRTFaLWRkbFlxNWJxdFBMSl9KcUZBMUtmYTdzYmVNRjJJcFFXUXl3?oc=5
Exclusive poll: Young people are nervous about 2024 election - Axios,"Tue, 17 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE1jUUdxVW5oM013MjZzOE44Rkp1MWFRaWhXMTVNQTVSZk8wdGpGZzJqYUxqazJIOHpSc3JMZDRweXZ3d0RuQUNSWnlmNkxRbnlrY1ZrbV9adERsRXlzazRhS0lOcjBtanR4MVJ2Wl9xVUVwaE5UazBz?oc=5"" target=""_blank"">Exclusive poll: Young people are nervous about 2024 election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>",Axios,https://news.google.com/rss/articles/CBMid0FVX3lxTE1jUUdxVW5oM013MjZzOE44Rkp1MWFRaWhXMTVNQTVSZk8wdGpGZzJqYUxqazJIOHpSc3JMZDRweXZ3d0RuQUNSWnlmNkxRbnlrY1ZrbV9adERsRXlzazRhS0lOcjBtanR4MVJ2Wl9xVUVwaE5UazBz?oc=5
"""Frustrated but engaged"": Gen Z Arizonans plan to vote, but they're not happy about it - Axios","Fri, 05 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOdW5vWE5OcHJOUVQxeUZzdS1Rd01HWkJSaXB5bF84WkRsMXYxS0x4V0plOWx0XzZNMkZYUzg3T1ZGNWJPOWtTbFpmUHFlMWtFeXZlMkZ3ZUxYd3E1SzExUXFHQ3d0a2JoaExWWno2ZXBMUXhySUstNURyYmp1UmdVTTZpcmQ1aEthenB5dWk2MA?oc=5"" target=""_blank"">""Frustrated but engaged"": Gen Z Arizonans plan to vote, but they're not happy about it</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>",Axios,https://news.google.com/rss/articles/CBMijwFBVV95cUxOdW5vWE5OcHJOUVQxeUZzdS1Rd01HWkJSaXB5bF84WkRsMXYxS0x4V0plOWx0XzZNMkZYUzg3T1ZGNWJPOWtTbFpmUHFlMWtFeXZlMkZ3ZUxYd3E1SzExUXFHQ3d0a2JoaExWWno2ZXBMUXhySUstNURyYmp1UmdVTTZpcmQ1aEthenB5dWk2MA?oc=5
"Economic issues, climate change, gun violence and abortion are top of mind for young voters - Ohio Capital Journal","Wed, 28 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxObEp3aGlOaEs2NFIzT3B0dDhZOFcxWkRpSHh6RDJ5dHpjSklnRFpQX1dIMldIS2pGUThia2gyc1FWRTRmVE1LZ0xUWW9oUGRMREJGRGV1OXBJLUllSGRmQ0RIWnNvLXV5YzNqbDVxenI5UklQNWxGbTRQeGRnSVpUZUFMa2hpdkNpRVhkcTVSQVJjbFpDNFNyTWotZmp2aDFjdlFMRjNZVmdoZ1FLeExLcDlrM1h0NVlMVEV6ZF9xVjFEeFlCMXpldVZKR2U?oc=5"" target=""_blank"">Economic issues, climate change, gun violence and abortion are top of mind for young voters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ohio Capital Journal</font>",Ohio Capital Journal,https://news.google.com/rss/articles/CBMizAFBVV95cUxObEp3aGlOaEs2NFIzT3B0dDhZOFcxWkRpSHh6RDJ5dHpjSklnRFpQX1dIMldIS2pGUThia2gyc1FWRTRmVE1LZ0xUWW9oUGRMREJGRGV1OXBJLUllSGRmQ0RIWnNvLXV5YzNqbDVxenI5UklQNWxGbTRQeGRnSVpUZUFMa2hpdkNpRVhkcTVSQVJjbFpDNFNyTWotZmp2aDFjdlFMRjNZVmdoZ1FLeExLcDlrM1h0NVlMVEV6ZF9xVjFEeFlCMXpldVZKR2U?oc=5
"Oklahoma's young voters are enthusiastic about voting in the election, teacher says - Oklahoman.com","Tue, 17 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxPb0tIT0VhZzBOZVhzeGV3NHdBQnp3TGJveXRSZFQtQWdWbjNnS2pQWW5wbmczT2hBVjdDVUJ3MGJRdDEyRldPaDhxdEFLRDJmSGVOaUM0eklLRW1lazZqT3lVaVFoSUpwWGp5dEowTnhhTXJSUVU5WlVWREsxb1VqR3VsUXVvR0RWTkRjYVlhX1M2SXVmR2Z5SzBBQjUtbE1tQnZQWXJua1R3LWhxb3lzem9JcE9jczFIQXVNaHlfNU5LTzJjSzUzTktEcE5JQ1dZY04zLUdyLTYxTmtkenlzZkVR?oc=5"" target=""_blank"">Oklahoma's young voters are enthusiastic about voting in the election, teacher says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oklahoman.com</font>",Oklahoman.com,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPb0tIT0VhZzBOZVhzeGV3NHdBQnp3TGJveXRSZFQtQWdWbjNnS2pQWW5wbmczT2hBVjdDVUJ3MGJRdDEyRldPaDhxdEFLRDJmSGVOaUM0eklLRW1lazZqT3lVaVFoSUpwWGp5dEowTnhhTXJSUVU5WlVWREsxb1VqR3VsUXVvR0RWTkRjYVlhX1M2SXVmR2Z5SzBBQjUtbE1tQnZQWXJua1R3LWhxb3lzem9JcE9jczFIQXVNaHlfNU5LTzJjSzUzTktEcE5JQ1dZY04zLUdyLTYxTmtkenlzZkVR?oc=5
Exclusive poll: Harris opens up early edge with young voters - Axios,"Thu, 25 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTFBTT29MbFlfMmlDTkhVNHZxTEN2a1hXdFRDdWtHLTBvRjJRRmszZ1U5czd0VExxcW0zMm1jaTNkWTMtT3BWa2c4R3JhMkRLSE1MQ1FlSloxY2hnNnFfeExMd2x6VTd0WTA0N3JyUXFLLU9QWTd4YXEwdQ?oc=5"" target=""_blank"">Exclusive poll: Harris opens up early edge with young voters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>",Axios,https://news.google.com/rss/articles/CBMieEFVX3lxTFBTT29MbFlfMmlDTkhVNHZxTEN2a1hXdFRDdWtHLTBvRjJRRmszZ1U5czd0VExxcW0zMm1jaTNkWTMtT3BWa2c4R3JhMkRLSE1MQ1FlSloxY2hnNnFfeExMd2x6VTd0WTA0N3JyUXFLLU9QWTd4YXEwdQ?oc=5
Why are Gen Z voters souring on Biden? I decided to ask them about that frustration. - USA TODAY,"Sun, 12 May 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxPZWh5SmV2d1Zma0c4NGw1bXNvU0J4UHRHNDdvSURkSkRXMEtoTG9PbzVsZFY4MTlTQ2wzSTN4blQzMmdJLS1yTHFjM3dERkVpZTVYVjctYzRndWdjeDFXTnVUWEE3WkhnTjZYbVBXaFBTUW0zVjRBLUJfM2JjaXhWeVczTUtMUno1LVhlM0U3N2F0TTRmOTVoT2dna2pIMUw4eEtXQkd1bkRiNmVCNHBFa3pkOUI?oc=5"" target=""_blank"">Why are Gen Z voters souring on Biden? I decided to ask them about that frustration.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font>",USA TODAY,https://news.google.com/rss/articles/CBMitAFBVV95cUxPZWh5SmV2d1Zma0c4NGw1bXNvU0J4UHRHNDdvSURkSkRXMEtoTG9PbzVsZFY4MTlTQ2wzSTN4blQzMmdJLS1yTHFjM3dERkVpZTVYVjctYzRndWdjeDFXTnVUWEE3WkhnTjZYbVBXaFBTUW0zVjRBLUJfM2JjaXhWeVczTUtMUno1LVhlM0U3N2F0TTRmOTVoT2dna2pIMUw4eEtXQkd1bkRiNmVCNHBFa3pkOUI?oc=5
Obama goes to TikTok to push voter registration - The Hill,"Tue, 17 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxQNlVNMUdUajVmUU1FUGxHZmVhclc4M2JteWpYWktTZDBhN2NHM1B2V2hLb1k0V19oVS0xZ3lNTzJYTEFCZ00tV1BMVFBMd1QwMmdwWHp0TzdzdlkyXzVvWGZvNmpfcDJPY3JaNjZTREw3Tk5ZaDJhYXRXOUtWNklnV3czVFVoUHdUbGdrbHBLYnVNX0FlQ2fSAZsBQVVfeXFMTmlPMF9KcXc4enZJYWJhMnZ4dzkxZl9RM2RJckFCcUdoNFk3VkhpWGpWRDRJWXBxQms5RW15ZjNLdWxPalk4UG9POE5LTlJuMlVCVTZYV1psV1p1alpQeDJJOGhLcWx5UlNJRWxmc1FmcklrRlVacTByVlk4ZE9PaGtFS1Y5d09ZZ2NXYVRYOThyOThfZGZ0LUsxSXc?oc=5"" target=""_blank"">Obama goes to TikTok to push voter registration</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hill</font>",The Hill,https://news.google.com/rss/articles/CBMilgFBVV95cUxQNlVNMUdUajVmUU1FUGxHZmVhclc4M2JteWpYWktTZDBhN2NHM1B2V2hLb1k0V19oVS0xZ3lNTzJYTEFCZ00tV1BMVFBMd1QwMmdwWHp0TzdzdlkyXzVvWGZvNmpfcDJPY3JaNjZTREw3Tk5ZaDJhYXRXOUtWNklnV3czVFVoUHdUbGdrbHBLYnVNX0FlQ2fSAZsBQVVfeXFMTmlPMF9KcXc4enZJYWJhMnZ4dzkxZl9RM2RJckFCcUdoNFk3VkhpWGpWRDRJWXBxQms5RW15ZjNLdWxPalk4UG9POE5LTlJuMlVCVTZYV1psV1p1alpQeDJJOGhLcWx5UlNJRWxmc1FmcklrRlVacTByVlk4ZE9PaGtFS1Y5d09ZZ2NXYVRYOThyOThfZGZ0LUsxSXc?oc=5
"Arizona’s abortion measure, presidential race likely to boost young voter turnout - Arizona's Family","Wed, 14 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQR3dHUGRUNEhFcDMzTFdPcFZ6cXgxUWstY2hYbl9FREhwOWY3d2RjeDc1MzdYamlkU3gxUy14d19Ka1FMdzJPMy1uZ0dBTTVfQU5BYnRidE9pdS14bnF2cnFkcTBSd3I5SjZqaG5SSHFkZ1Q4Q2diRTdCcWsyY2NUYmxoWHU1bGJxZTMwUC1UeW9nSEJKWDVEaHBuX2puV19hMHNUT0xrNlRBYWN3R0w0Y0JoWdIBxwFBVV95cUxNZnJTNU04SGF3YXpkT3RPRDFuUVpaQkJLMTBqYVlhZFJEdlFXaGlRN3BCYlB6X3BFaFVNay02MjhkTmY1MnNjT1dCbmo0LWJaenMxRzA0WXN6cC1RZk5WQVVTa3dSMDJHdlQzWTRaUnF2QkpQMS05VXdOeU5BOXZuUEV5UDFyMF9taXlucFFwN2Nnc1dUakZuUzUxM1ROR0xqNEw0bEF4Z3kyUWdrZ0hiSEp0Mkt6cmpxcVh5WnFJOWMxZFRXLUlN?oc=5"" target=""_blank"">Arizona’s abortion measure, presidential race likely to boost young voter turnout</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arizona's Family</font>",Arizona's Family,https://news.google.com/rss/articles/CBMiswFBVV95cUxQR3dHUGRUNEhFcDMzTFdPcFZ6cXgxUWstY2hYbl9FREhwOWY3d2RjeDc1MzdYamlkU3gxUy14d19Ka1FMdzJPMy1uZ0dBTTVfQU5BYnRidE9pdS14bnF2cnFkcTBSd3I5SjZqaG5SSHFkZ1Q4Q2diRTdCcWsyY2NUYmxoWHU1bGJxZTMwUC1UeW9nSEJKWDVEaHBuX2puV19hMHNUT0xrNlRBYWN3R0w0Y0JoWdIBxwFBVV95cUxNZnJTNU04SGF3YXpkT3RPRDFuUVpaQkJLMTBqYVlhZFJEdlFXaGlRN3BCYlB6X3BFaFVNay02MjhkTmY1MnNjT1dCbmo0LWJaenMxRzA0WXN6cC1RZk5WQVVTa3dSMDJHdlQzWTRaUnF2QkpQMS05VXdOeU5BOXZuUEV5UDFyMF9taXlucFFwN2Nnc1dUakZuUzUxM1ROR0xqNEw0bEF4Z3kyUWdrZ0hiSEp0Mkt6cmpxcVh5WnFJOWMxZFRXLUlN?oc=5
Gen-Z voters spread the ‘Kamalove’ as Harris’s popularity earns youth support - The Guardian US,"Sat, 27 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxQa2NUZVdJRm5LOGZLZ0I0WE5jbXd2Y1pXd2tacF93QWxnTlN2dXNqSmxyQ0p3RUFDNE9mcTRhLWVKSkZkODZKclRrblAwSUR6LUdLU05DT1ZpMFdaYnVQN3NPY0wtU3ZuTUtuc1UzOGVWUVM5Zk5rU2FvX0ptZHZLZkdJY3VkQzRJdm8wNlMwdFZWc0NOWDhuZjFob19OV3FURm5vYtIBpAFBVV95cUxNX25SbWhHbTlfeHVkaVFqenBLRVRKc2ZDUHY2aGRVNU83dkVmcWlIRzVRY0pia2Q5OXBjNTZ3TkNQdW9IN25weVNHYjRtTjIxY3VPMnpNNlp6V19fYzg2dXh3T2VKVWZURDNTRllmeEJYb1BRbGhzNlZzN3prRXJsQkdUM24yb3p5WFoyMW13WjdseUtHcU50WE1MRXJOV0g5OE4tUA?oc=5"" target=""_blank"">Gen-Z voters spread the ‘Kamalove’ as Harris’s popularity earns youth support</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian US</font>",The Guardian US,https://news.google.com/rss/articles/CBMipAFBVV95cUxQa2NUZVdJRm5LOGZLZ0I0WE5jbXd2Y1pXd2tacF93QWxnTlN2dXNqSmxyQ0p3RUFDNE9mcTRhLWVKSkZkODZKclRrblAwSUR6LUdLU05DT1ZpMFdaYnVQN3NPY0wtU3ZuTUtuc1UzOGVWUVM5Zk5rU2FvX0ptZHZLZkdJY3VkQzRJdm8wNlMwdFZWc0NOWDhuZjFob19OV3FURm5vYtIBpAFBVV95cUxNX25SbWhHbTlfeHVkaVFqenBLRVRKc2ZDUHY2aGRVNU83dkVmcWlIRzVRY0pia2Q5OXBjNTZ3TkNQdW9IN25weVNHYjRtTjIxY3VPMnpNNlp6V19fYzg2dXh3T2VKVWZURDNTRllmeEJYb1BRbGhzNlZzN3prRXJsQkdUM24yb3p5WFoyMW13WjdseUtHcU50WE1MRXJOV0g5OE4tUA?oc=5
Young voters enthused about election but don't feel heard - KAWC,"Thu, 08 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNSDFQSU1WVVdfVHJuVF9ITVhoYnJPQk45b1YzdTNNWGJPNDJzRnByV0JYSGMwX2pycnBxLXZqS1JnckFDZnVTNHQwSUZBQ093MFU5Qy1qQjh2RUt4enBfLXRsbUZnMldrOEYxVzh0OWdZd00tSDZiU0lOLXhSanpvZXRlQnBZV0Iyb0ZjVW5GNDdoa3g4eUl4dw?oc=5"" target=""_blank"">Young voters enthused about election but don't feel heard</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KAWC</font>",KAWC,https://news.google.com/rss/articles/CBMimAFBVV95cUxNSDFQSU1WVVdfVHJuVF9ITVhoYnJPQk45b1YzdTNNWGJPNDJzRnByV0JYSGMwX2pycnBxLXZqS1JnckFDZnVTNHQwSUZBQ093MFU5Qy1qQjh2RUt4enBfLXRsbUZnMldrOEYxVzh0OWdZd00tSDZiU0lOLXhSanpvZXRlQnBZV0Iyb0ZjVW5GNDdoa3g4eUl4dw?oc=5
Here’s how young people are feeling about voting in November - Atlanta Civic Circle,"Wed, 31 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxPcTBDTWZmRTVYdGhBZTZRWHN1YUI1eWoxa1BfSkV1MG5oU1lzT0lFZFNGSnhJeF95N0lOYXVXVDhYM0VwWVNER3RGS3RObXBPakE2WHgwaDBKX2Ytc1Q2VjFUb3QzZjNuWDZxT1QydnBKelRsT2U3aG9CNEJUNHpGUG5vc3AzRlVjeVFzU25FYjJjT1JDZnRzVHBvbW5xZDN3U1JDaA?oc=5"" target=""_blank"">Here’s how young people are feeling about voting in November</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Atlanta Civic Circle</font>",Atlanta Civic Circle,https://news.google.com/rss/articles/CBMipAFBVV95cUxPcTBDTWZmRTVYdGhBZTZRWHN1YUI1eWoxa1BfSkV1MG5oU1lzT0lFZFNGSnhJeF95N0lOYXVXVDhYM0VwWVNER3RGS3RObXBPakE2WHgwaDBKX2Ytc1Q2VjFUb3QzZjNuWDZxT1QydnBKelRsT2U3aG9CNEJUNHpGUG5vc3AzRlVjeVFzU25FYjJjT1JDZnRzVHBvbW5xZDN3U1JDaA?oc=5
"GU Politics Fellows Talk Young Voter Issues, Presidential Election - Georgetown University The Hoya","Fri, 13 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxNaGREVXhRa2NXMUZVRFZuQ2pWcDlTcUE3YjVDQkwwQUNRTWtqZzRkM1d5aHRrbkI3VUk5djg5REVnMzI3WXlOakhRdUNsbW9XODYzTHlNakxMLXQ2RlhiTjhzc0hoOENFVk5KQlc4anJnX19OTGJ5bDhwbmlOd29wb3l3VHQ1ZmJ6VEdubWtjUmtoeFZNaHc?oc=5"" target=""_blank"">GU Politics Fellows Talk Young Voter Issues, Presidential Election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Georgetown University The Hoya</font>",Georgetown University The Hoya,https://news.google.com/rss/articles/CBMilgFBVV95cUxNaGREVXhRa2NXMUZVRFZuQ2pWcDlTcUE3YjVDQkwwQUNRTWtqZzRkM1d5aHRrbkI3VUk5djg5REVnMzI3WXlOakhRdUNsbW9XODYzTHlNakxMLXQ2RlhiTjhzc0hoOENFVk5KQlc4anJnX19OTGJ5bDhwbmlOd29wb3l3VHQ1ZmJ6VEdubWtjUmtoeFZNaHc?oc=5
2024 election: What young voters actually care about - Vox.com,"Thu, 16 May 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPYklhZmQwQVZ6eDBieWhZZXZxQ25pWFZScnBkUnVHeTBLVE4xRkk3VElNc2l0Z3Y3aEw0SGlhd1lCZTVVcWd5Q2FSR0g0RmZuV0hkUnBpaGEzQ1dOal9LS1dLZzNsNEpQQ3NWNnBHWlhXTndGX1Bsckk1NnB3TnoyV0JlNjZfS2ZoendNbFljYWk5Y2t3YlZJ?oc=5"" target=""_blank"">2024 election: What young voters actually care about</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vox.com</font>",Vox.com,https://news.google.com/rss/articles/CBMilwFBVV95cUxPYklhZmQwQVZ6eDBieWhZZXZxQ25pWFZScnBkUnVHeTBLVE4xRkk3VElNc2l0Z3Y3aEw0SGlhd1lCZTVVcWd5Q2FSR0g0RmZuV0hkUnBpaGEzQ1dOal9LS1dLZzNsNEpQQ3NWNnBHWlhXTndGX1Bsckk1NnB3TnoyV0JlNjZfS2ZoendNbFljYWk5Y2t3YlZJ?oc=5
Shaping America's political future: How Colorado's young voters are mobilizing to engage peers - coloradopolitics.com,"Sat, 10 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxOMkNBVTRPbGtiSS1LeXozX1JFTHYwTXlpOUgxZjNFSWZ2YTl4U1NDY0JuNVAteEVhbDlRRmc4azRPR3l3VzY3bGVoRV9EbzVpMTNmeTdvam9lOE9SOHZOeXFXdzc4ajFuMVFZQl9veW5VWkxNaGMtNlVkejlBcXhGbnhmaG1SWW9YZHVsUUtzdEw1UEtPd2pkWVA4WXFhLWE3QmxnMjVYd250VnZ3bEZPZkdod2UtSWJL?oc=5"" target=""_blank"">Shaping America's political future: How Colorado's young voters are mobilizing to engage peers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">coloradopolitics.com</font>",coloradopolitics.com,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOMkNBVTRPbGtiSS1LeXozX1JFTHYwTXlpOUgxZjNFSWZ2YTl4U1NDY0JuNVAteEVhbDlRRmc4azRPR3l3VzY3bGVoRV9EbzVpMTNmeTdvam9lOE9SOHZOeXFXdzc4ajFuMVFZQl9veW5VWkxNaGMtNlVkejlBcXhGbnhmaG1SWW9YZHVsUUtzdEw1UEtPd2pkWVA4WXFhLWE3QmxnMjVYd250VnZ3bEZPZkdod2UtSWJL?oc=5
Will Gen Z Head to the Polls? - Harper's BAZAAR,"Fri, 16 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQTVRnRmZsMDVPLUhlbFFmLUJ6S3dudXNUd3ZaUHlZWC1QTDJyY2JRLXNSU1JfRWJKR3p5LXVWdlZCTk5RS0JxVlBOMnRVWG9CMjVPSGJmR2tHa01XcTBZV01qeEZWSURRbGNEZzVOWW1wczVUeTFsLTkyUE1UZ0FFMU1sYw?oc=5"" target=""_blank"">Will Gen Z Head to the Polls?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Harper's BAZAAR</font>",Harper's BAZAAR,https://news.google.com/rss/articles/CBMigwFBVV95cUxQTVRnRmZsMDVPLUhlbFFmLUJ6S3dudXNUd3ZaUHlZWC1QTDJyY2JRLXNSU1JfRWJKR3p5LXVWdlZCTk5RS0JxVlBOMnRVWG9CMjVPSGJmR2tHa01XcTBZV01qeEZWSURRbGNEZzVOWW1wczVUeTFsLTkyUE1UZ0FFMU1sYw?oc=5
"‘I was not voting before, now I am’: gen Z voters on what they think of Kamala Harris - The Guardian US","Wed, 24 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNcFNjMmVjQVF4V0s0eXM0YmZCZTdXRFBQRkVnaVp2VGpuQXVlell1Y2tueXhCRGM2RXQ0QU4ycTloeUZFYkNvdmhfM0lSMW5tOG9ZNjVjdEsxQTJYSWk3aW9WV2w5R01COHBpZWE0b2RpR3RYYm9ERWp3MElydGtjaFBxdnZCVjVyY1HSAYoBQVVfeXFMTXcxeEpKYmZwbHY1VGVfMHR0cVhvN29zQ3diWThrZDBTeEJKRkVVbTBMTUxhQWVMbzFocUZtMU1YOXphZGVZbnZYTmFYdEI0VVltNHVSVE9MMl83Mnk3YjFwdFlqRGVYMkVlQmYtU04zTlJFUlQzRmJjSzN0UHRCOHdWcEpxQi1zbnp3?oc=5"" target=""_blank"">‘I was not voting before, now I am’: gen Z voters on what they think of Kamala Harris</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian US</font>",The Guardian US,https://news.google.com/rss/articles/CBMiigFBVV95cUxNcFNjMmVjQVF4V0s0eXM0YmZCZTdXRFBQRkVnaVp2VGpuQXVlell1Y2tueXhCRGM2RXQ0QU4ycTloeUZFYkNvdmhfM0lSMW5tOG9ZNjVjdEsxQTJYSWk3aW9WV2w5R01COHBpZWE0b2RpR3RYYm9ERWp3MElydGtjaFBxdnZCVjVyY1HSAYoBQVVfeXFMTXcxeEpKYmZwbHY1VGVfMHR0cVhvN29zQ3diWThrZDBTeEJKRkVVbTBMTUxhQWVMbzFocUZtMU1YOXphZGVZbnZYTmFYdEI0VVltNHVSVE9MMl83Mnk3YjFwdFlqRGVYMkVlQmYtU04zTlJFUlQzRmJjSzN0UHRCOHdWcEpxQi1zbnp3?oc=5
Analysis | A social media post encapsulates Biden’s young-voter problem - The Washington Post,"Thu, 02 May 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE5ybTNETmg3S0F0YTEzbTI4LVZHNUZyZUZQNUpRQ3QweXVSYy1LZ1lrNThqWFJMUWlpbVNZdktsQWtCNjZoMmc1SWtLNzUzS1JOMzllTGpZRHpWaExob1BBX3lFSG9PRmdDWXI2TlJFVVNoS0FjY2c0Slpn?oc=5"" target=""_blank"">Analysis | A social media post encapsulates Biden’s young-voter problem</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMiekFVX3lxTE5ybTNETmg3S0F0YTEzbTI4LVZHNUZyZUZQNUpRQ3QweXVSYy1LZ1lrNThqWFJMUWlpbVNZdktsQWtCNjZoMmc1SWtLNzUzS1JOMzllTGpZRHpWaExob1BBX3lFSG9PRmdDWXI2TlJFVVNoS0FjY2c0Slpn?oc=5
Is TikTok breaking young voters’ brains? - Vox.com,"Wed, 05 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE5LLXJfSV9nN1kyUHZWZE9LcUxRUWNmNTJWOTRRYkJlQjNEcm1EUWR4am94bU4yV0FKM0hYdjhEX3dtUUFYVmhiel9id0ZyN3VaemlzMDJ1NVdBdGlhQ3ktTVB4S0VFOHRETllFZW9fVWFzWU0?oc=5"" target=""_blank"">Is TikTok breaking young voters’ brains?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vox.com</font>",Vox.com,https://news.google.com/rss/articles/CBMic0FVX3lxTE5LLXJfSV9nN1kyUHZWZE9LcUxRUWNmNTJWOTRRYkJlQjNEcm1EUWR4am94bU4yV0FKM0hYdjhEX3dtUUFYVmhiel9id0ZyN3VaemlzMDJ1NVdBdGlhQ3ktTVB4S0VFOHRETllFZW9fVWFzWU0?oc=5
Abortion on ballot could boost young voter turnout in Arizona - Arizona's Family,"Wed, 14 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxPQU1JUWo1bVV5ZjlfdDZSMTF6RUgtQTJqVWNFSUd6N2U3ZHZUb1VNdG9VOXpWX05DYzZmQWJ0UW5GRVUyRy1FVzZ1SjNfM1N3Ykh1Z3dGOUc1MmZQSnZRVHg2cFJjNEdTSVY2dWpMUVhfZmVIdEhTamFRSlp1VHZjbWhXUk1OdU9iVUl3MlZFako4SXo3NVRCZFNLTVNTbWM?oc=5"" target=""_blank"">Abortion on ballot could boost young voter turnout in Arizona</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arizona's Family</font>",Arizona's Family,https://news.google.com/rss/articles/CBMinwFBVV95cUxPQU1JUWo1bVV5ZjlfdDZSMTF6RUgtQTJqVWNFSUd6N2U3ZHZUb1VNdG9VOXpWX05DYzZmQWJ0UW5GRVUyRy1FVzZ1SjNfM1N3Ykh1Z3dGOUc1MmZQSnZRVHg2cFJjNEdTSVY2dWpMUVhfZmVIdEhTamFRSlp1VHZjbWhXUk1OdU9iVUl3MlZFako4SXo3NVRCZFNLTVNTbWM?oc=5
