video_title,channel_uploader,author,publish_date,updated_date,like_count,text_display,url
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@pardhacherukuri2893,2024-10-31T03:56:53Z,2024-10-31T03:56:53Z,1,"Trump HIMSELF called Puerto rico dirty and poor when hurricane maria hit Puerto Rico in 2017 and withheld relief. It is pretty reasonable to call trump racist towards Puerto Ricans when his previous statements, current statements and his actions reflects this sentiment.",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@canibeasmygodam777,2024-10-31T03:40:14Z,2024-10-31T03:40:14Z,0,Diddy party!!!,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@Nator-nj8fo,2024-10-31T03:38:57Z,2024-10-31T03:38:57Z,0,Fuckin hilarious,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@yaboyqmaga1125,2024-10-31T03:36:04Z,2024-10-31T03:36:04Z,0,No one cares. Vote Trump.,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@love2luvme,2024-10-31T03:30:58Z,2024-10-31T03:30:58Z,0,His jokes were funny in a truthful way.  😅,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@GratefulFed,2024-10-31T03:27:52Z,2024-10-31T03:27:52Z,0,Tony sucks,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@YKh-u1t,2024-10-31T03:22:19Z,2024-10-31T03:23:04Z,0,"This was a bad joke. REMEMBER, race, genders are sensitive subjects, don&#39;t add oil to the fire. Even if you think it&#39;s just a joke, BUT pay attention to the timing of such joke. You don&#39;t want such joke during an election. Don&#39;t let your opponent use it to make negative comment. Play smart. Speak smart.",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@Tokyo_Gaijin,2024-10-31T03:20:15Z,2024-10-31T03:20:15Z,0,Now the algorithm with bring Kill Tony to their suggestions!!!,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@mrburns366,2024-10-31T03:19:47Z,2024-10-31T03:19:47Z,0,LOVE IT,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@georgebushdidcovid1919,2024-10-31T03:18:47Z,2024-10-31T03:18:47Z,1,Breaking news: a comedian told jokes,https://www.youtube.com/watch?v=4sjLNxnKKxY
