video_title,channel_uploader,author,publish_date,updated_date,like_count,text_display,url
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@maxwillis4268,2024-10-30T02:10:18Z,2024-10-30T02:10:18Z,0,This girl is a liar she doesn’t even know what she’s talking about another thing she’s not black she’s Indian u can’t trust this person to change anything when she’s been in office for the past yrs,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@fernandezjunior4724,2024-10-30T02:09:30Z,2024-10-30T02:09:30Z,1,"She woke up at night repeating, Trump, Trump so on 🤣",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@ericah6546,2024-10-30T02:08:07Z,2024-10-30T02:08:07Z,1,She is so rude,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@srthomas2914,2024-10-30T01:56:04Z,2024-10-30T01:56:04Z,1,"She&#39;s TOTALLY LOST. Maybe in an office of reviewing and making notes,  maybe. But as A President Of The United States Of America, you need to sharp, ahead of the game, relentless, Strong, well spoken, soft, Honest,  and feverently Protective of who you Represent.  Kamala Harris IS NOT THIS PERSON.<br>TRUMP IS ❤",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@scottwootan541,2024-10-30T01:49:21Z,2024-10-30T01:49:21Z,4,Anybody else have luck in job interviews “answering” questions like this?,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@patriciaasef8309,2024-10-30T01:25:02Z,2024-10-30T01:25:02Z,0,lady stop humiliate yourself,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@ktsondru108,2024-10-30T01:10:25Z,2024-10-30T01:10:25Z,0,If only the talking 👄 heads inside the fetid sewer of the Monarchist&#39;s Nativist Mick FauxNews Murdoch Silo Disinformation Propaganda Network told the truth.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@jacksmith2315,2024-10-30T01:01:16Z,2024-10-30T01:01:16Z,1,"So it wont answer a single question. Everything in the last 3 1/2 yrs is Trumps fault, yet it says take responsibility for what happens during your administration. It doesn&#39;t take accountability for anything. If it wins, it wont be an extension of the current administration, but there&#39;s not one thing it would change. Idk how ANYONE could vote for this thing after watching this, or any time it speaks. It wont tell you anything about its policies, just says go to my website. This is the most unprofessional sorry excuse for a human being i have ever seen speak in my life. It cant even answer a simple ues or no question, or answer any one word question. Everything is Trump this Trump that. Even when he hsd nothing to do with the question or the answer. This was just mind blowing how pathetic it is. Yet, it&#39;s been vp for 3 1/2 years and its running for president!?!?! I keep referring to as it, because i cant refer to its as her, she, or woman without feeling bad for other women that this thing is one of them.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@austincolyer1977,2024-10-30T00:45:43Z,2024-10-30T00:45:43Z,1,she has got to be the dumbest presidential candidate of all time.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@TimmyJohnson-s2q,2024-10-30T00:41:04Z,2024-10-30T00:41:04Z,1,Vote Trump !,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@chantelwade3299,2024-10-30T00:39:51Z,2024-10-30T00:39:51Z,0,"He has stated he would HAVE THE RIGHT to go after those who have gone after him for the last 8 years, but he didn&#39;t have the time because the US has the economy, security, etc, to fix.  <br>Anyone who buys into her BS, needs to have their head examined.  She is a hypocrite and a liar.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@anitzaburgos7859,2024-10-30T00:38:30Z,2024-10-30T00:38:30Z,1,She&#39;s dumb,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@yiw2000,2024-10-30T00:35:36Z,2024-10-30T00:35:57Z,0,"<a href=""https://www.youtube.com/watch?v=80DaR2CVNNk&amp;t=705"">11:45</a> She said: You know, you should take responsible for what happened in your administration. Every words is true - only she said it like she doesn&#39;t need to.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@munchies4662,2024-10-30T00:31:22Z,2024-10-30T00:31:22Z,1,Sorry but Kamala doesn’t look fit to run the most powerful state in the world,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@chantelwade3299,2024-10-30T00:30:35Z,2024-10-30T00:30:35Z,3,Her economic policy will drive entrepreneurs out of our country.  His tariffs would encourage businesses to make the product in the USA,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@chantelwade3299,2024-10-30T00:29:25Z,2024-10-30T00:29:25Z,1,She is hilarious.  She says Trump is fear mongering and should take responsibility for what happened during his administration.  She has done the same thing.  She is a hypocrite and will change her colors if she wins.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@stevenc4701,2024-10-30T00:28:00Z,2024-10-30T00:28:00Z,0,"People need to stop watching FOX NEWS; it is hazardous to one&#39;s health, causing irreversible brain damage with toxic false information. No other NEWS outlet got sued except FOX NEWS, and that is because they spew avalanches of false information. Please don&#39;t take my word for it; look it up on court papers for the public to view.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@mattw755,2024-10-30T00:26:37Z,2024-10-30T00:26:37Z,4,Omg I&#39;ve never heard someone be so arrogant and say so little information at the same time.😢,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@jgeslin,2024-10-30T00:25:04Z,2024-10-30T00:25:04Z,0,"Fuggin system isn’t broken, it’s not enforced ya dingbat",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@chantelwade3299,2024-10-30T00:22:23Z,2024-10-30T00:22:23Z,1,She talks in circles and never takes responsibility.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@munchies4662,2024-10-30T00:21:15Z,2024-10-30T00:21:15Z,0,She mentioned two cartels that are quite know to be CIA funded ? Makes sense,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@munchies4662,2024-10-30T00:18:35Z,2024-10-30T00:18:35Z,1,This woman has no remorse! Don’t let them get power please,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@ItsFinigan,2024-10-30T00:14:21Z,2024-10-30T00:14:21Z,2,Omg this is bad<br>Why is no one talking about this,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@ColorMeeBlessed,2024-10-30T00:13:04Z,2024-10-30T00:13:04Z,0,Father God please don’t let us fall in the hands of this women  in Jesus name  I pray all that agree say Amen 🙏🏽✝️➡️,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@mcdayneclay,2024-10-30T00:04:06Z,2024-10-30T00:04:06Z,0,And you’re still bringing more immigrants in the country so can vote for you and your taking them to the polls,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@jamesroosa2924,2024-10-29T23:30:19Z,2024-10-29T23:30:19Z,0,He’s basically fact checking her as she speaks and she can’t handle it,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@jacquelynnbond8906,2024-10-29T23:24:42Z,2024-10-29T23:24:42Z,0,Who’s got the Ranch for the word salads being thrown out,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@susanconger9968,2024-10-29T23:24:18Z,2024-10-29T23:24:18Z,0,Bla bla bla bla bla bla bla,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@princeofhtx197,2024-10-29T23:23:05Z,2024-10-29T23:23:05Z,0,6 million views must’ve been from all the immigrants their administration let in,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@fardmuhammad4207,2024-10-29T23:14:45Z,2024-10-29T23:14:45Z,2,"She&#39;s trying to be manipulative, she slows down as she speaks,prolongs her words,allowing her to THINK about how to respond to his questions.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@agordon7078,2024-10-29T23:07:45Z,2024-10-29T23:07:45Z,0,This man knows that he played the wrong clip! And he didn’t have the common decency to acknowledge his wrong doing! He is no better than Donald Trump. Neither of them has integrity.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@fernandasullivan,2024-10-29T23:05:25Z,2024-10-29T23:05:25Z,0,he doesnt let her finish a sentence...its annoying to see.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@liberateneurodivergents3417,2024-10-29T23:01:25Z,2024-10-29T23:01:25Z,0,"Not one question about the economy or her vision for actual issues that matter to the majority of Americans, not a word about reproductive rights. Bret Baier isn’t a journalist, but a partisan hack.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@gonzalo9782,2024-10-29T22:55:12Z,2024-10-29T22:55:12Z,1,"I would never,under no circumstance ,vote for this lady!!!!😢😢😢😅😅😅😅😅😅😅😅",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@PedroLeon-yc8rn,2024-10-29T22:38:54Z,2024-10-29T22:38:54Z,1,C&#39;mon c&#39;mon people please not let this fall into deaf ears .. My God this woman had 3 and 1/2 years to fix the issue. Instead it got worse a lot  worst,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@victortheimer4157,2024-10-29T22:32:47Z,2024-10-29T22:32:47Z,2,"I believe she try’s to target the voters without any knowledge on what’s going on and try to have people like M, Obama , Beyoncé help with the younger voters. I’m not and have never been political, but I do not believe she has the skill set to run the country",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@tannerbarnes7392,2024-10-29T22:31:45Z,2024-10-29T22:31:45Z,1,"She didn&#39;t answer a single question, wow",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@redhotchiliflakes,2024-10-29T22:27:25Z,2024-10-29T22:27:25Z,1,Did anyone tally the number of times she mentioned Donald Trump? I would do it myself but I can’t sit through this again.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@staceyg6366,2024-10-29T22:22:10Z,2024-10-29T22:22:10Z,1,She hasn&#39;t said one thing about what she would do!! 😳,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@tmhlbiz,2024-10-29T22:19:17Z,2024-10-29T22:19:17Z,0,"Then there is is the basic morality and lack of moral compass of some of the American public. If there was a guy who was indicted and convicted on 32 counts, cheated several contractors into bankruptcy, colluded with the Russians, embraced dictators and grabbed you know what, would you even let that guy in your house or around your kids? This is sad, and explains why this nation is an empire in decline...",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@tmhlbiz,2024-10-29T22:11:43Z,2024-10-29T22:11:43Z,0,"No surprise here, Bret and the Media wing of the Republican party, did what they do, oppose, this is par for the course. I am surprised I didn&#39;t hear the words email server and Benghazi.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@rehatulabid352,2024-10-29T22:11:15Z,2024-10-29T22:11:15Z,0,Is anyone having any clear idea what is  her plan and what she wants to do and what she did not do as a vice president or a future president ?,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@adrianaescaval,2024-10-29T22:04:49Z,2024-10-29T22:04:49Z,0,"Sie ist so dumm , es macht Angst",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@MRSoldja005,2024-10-29T21:53:04Z,2024-10-29T21:53:04Z,0,It&#39;s a constitutional republic.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@vitheshwaradithyaa1859,2024-10-29T21:44:14Z,2024-10-29T21:44:14Z,0,"<a href=""https://www.youtube.com/watch?v=80DaR2CVNNk&amp;t=428"">7:08</a>  im so sorry for her loss(her kid died because of me) but lets talk about trump",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@jmzelaya1021,2024-10-29T21:42:38Z,2024-10-29T21:42:38Z,1,What stupid woman,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@joshgledhill4941,2024-10-29T21:40:24Z,2024-10-29T21:40:24Z,0,trymp trump trump. She CANNOT defend her policies so she ATTACKS.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@johnnyss325,2024-10-29T21:28:59Z,2024-10-29T21:28:59Z,2,Democrats have been in office 12 of the last 16 years.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Likelijin3456,2024-10-29T21:07:57Z,2024-10-29T21:07:57Z,0,"Apparently, the interviewer was too rude to Harris.….",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Nyemaster,2024-10-29T20:58:43Z,2024-10-29T20:58:43Z,2,The best thing Fox News can do is not post anything else related to Harris except for her obituary.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Nyemaster,2024-10-29T20:56:09Z,2024-10-29T20:56:09Z,3,80 pages of policies of Kamala.  Now there is a Best Seller. Not!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@danszymanskisr2204,2024-10-29T20:54:17Z,2024-10-29T20:54:17Z,1,liar,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@conniedean3787,2024-10-29T20:52:21Z,2024-10-29T20:52:21Z,0,DO NOT VOTE Trump said elections are RIGGED,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Nyemaster,2024-10-29T20:51:59Z,2024-10-29T20:51:59Z,1,Joe Biden is a Democratic failed experiment Part A. Kamala Harris is Part B. Are you ready for her to lead our great nation? I say hell NO!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@mikeBennett-y1u,2024-10-29T20:49:34Z,2024-10-29T20:49:34Z,0,It&#39;s a known fact women don&#39;t have the right dission making skills plus those other countries leader have 20 wife&#39;s you think they are gonna work with you,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Nyemaster,2024-10-29T20:48:31Z,2024-10-29T20:48:52Z,2,This person is the saddest excuse of a Woman there is! I&#39;d never let a woman do a mans job. We as a country are not ready for a sissy to be in any office position. Trump 2024!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Peter-gw6ur,2024-10-29T20:47:48Z,2024-10-29T20:47:48Z,0,She tore this chump apart,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Nyemaster,2024-10-29T20:46:35Z,2024-10-29T20:46:35Z,2,The Ameican people don&#39;t want to fund your ideas. No more robbing Peter to pay Paul. I&#39;m not giving a cent so you can just give it to the non American needy.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Nyemaster,2024-10-29T20:44:43Z,2024-10-29T20:44:43Z,2,Lets be clear. The American people will not EVER let you near the presidency!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Nyemaster,2024-10-29T20:43:43Z,2024-10-29T20:43:43Z,1,Why don&#39;t you then just explain your economic policy then? Oh you have no real answer.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Nyemaster,2024-10-29T20:41:34Z,2024-10-29T20:41:34Z,1,Tucker needs to interview her. That would be a comedy show I&#39;d pay to go see.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Nyemaster,2024-10-29T20:40:29Z,2024-10-29T20:40:29Z,2,This idiot evades all the questions of importance. She is a work of art I just want to throw away. And I feel I represent the American Voter much better than this person.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@rosievm15,2024-10-29T20:31:40Z,2024-10-29T20:31:40Z,1,"BULL, she&#39;s full of it!!",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@erinarmour5805,2024-10-29T20:20:23Z,2024-10-29T20:20:23Z,0,Thank you Kamala. I’ll be voting for you this election.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@AllanKleynhansSpeaks,2024-10-29T20:11:59Z,2024-10-29T20:11:59Z,0,at 25+ minutes her word salad is embarrassing - how did she this far...?,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@johnniecontreras3622,2024-10-29T20:11:43Z,2024-10-29T20:11:43Z,0,"She talks in circles and seems lost and trying to sound like she knows,she&#39;s just awful and doesn&#39;t  know what to say..she should  just give up and stop embarrassing herself and her party.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@davidbeltran8571,2024-10-29T20:03:36Z,2024-10-29T20:03:36Z,2,Shes so bad this is cringe 😬,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@lawrencetahiri,2024-10-29T20:00:28Z,2024-10-29T20:00:28Z,0,"If elected, she will make israel the 51st state.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@kristaerdman4513,2024-10-29T20:00:19Z,2024-10-29T20:00:19Z,1,"This chick is absolutely insane! Cant believe people are still voting for her! If people are still voting for her after this interview, you need your head checked!",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@dannystegler3503,2024-10-29T19:54:14Z,2024-10-29T19:54:14Z,1,"This b*<b>*</b> is so stupid. The border was fixed when her in Biden took office. All they did was f*** it up. They are responsible for every single illegal, alien that committed a crime or killed somebody that is pure treason",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@christysayers41,2024-10-29T19:51:22Z,2024-10-29T19:51:22Z,1,Trump Vance 2024,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@AllanKleynhansSpeaks,2024-10-29T19:51:14Z,2024-10-29T19:51:14Z,1,at 17 minutes i actually burst out laughing at her response to the polling stats and related question from Brett - she is out of her league 🤣,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@GwenRayoum,2024-10-29T19:40:27Z,2024-10-29T19:40:27Z,1,She always blame donald trump every question she&#39;s being asked about What she have done in her term as a vice president in 3 and a half years. Where is her accountability?  Makes no sense<br><br> is she have a schizophrenia? <br>Or may be just a weak puppet of elite<br>She is definitely the most stupid dumb president if she win😂,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@AllanKleynhansSpeaks,2024-10-29T19:38:47Z,2024-10-29T19:38:47Z,1,I&#39;ve watched 5 minutes and I can&#39;t believe this woman...,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@viriandchris,2024-10-29T19:26:09Z,2024-10-29T19:26:09Z,1,Not sure if she understands how to answer questions 🤦🏻,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@altron6476,2024-10-29T19:26:05Z,2024-10-29T19:26:05Z,2,Donald Trump is off on Joe Rogan “hanging out” and yapping. <br><br>Meanwhile Kamala is on public mainstream media getting interrogated.<br><br>What kind of idiot advises their political candidate to go on shows like this?!<br><br>Fox is EXTREMELY BIASED. <br><br>I dislike both candidates…but ffs why even give interviews with media who thrive off drama and talk over you?!!,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@imnotsofancy6241,2024-10-29T19:22:22Z,2024-10-29T19:22:22Z,0,Just fyi the USA is a democratic republic not a democracy. She would’ve learned that if she payed attention in school.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Peaceoutrelaxation,2024-10-29T19:12:20Z,2024-10-29T19:12:20Z,0,My dog ate my grilled chicken and mashed potato while I was in the toilet. I blame trump.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Peaceoutrelaxation,2024-10-29T19:07:15Z,2024-10-29T19:07:15Z,1,Run with the problem instead of fixing it bla bla bla. Every single interview. 🤦‍♂️,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@ShawnAnderson-z2b,2024-10-29T19:01:07Z,2024-10-29T19:01:07Z,0,LET ME BE CLEAR...I wont answer but Donald Trump....,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@lulurico547,2024-10-29T18:56:33Z,2024-10-29T18:56:33Z,1,Wow kamala you crazy,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@jamescheever7982,2024-10-29T18:50:15Z,2024-10-29T18:50:15Z,0,0 accountability,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@burke7320,2024-10-29T18:48:05Z,2024-10-29T18:48:05Z,0,"Omg  n, York  a packet house  demercats  crup party 🎉🎉  ok Obama you coward",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@ScottAdamLancaster,2024-10-29T18:46:57Z,2024-10-29T18:46:57Z,0,"If Trump doesn&#39;t win, my trust in the America is finished",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@DJA48,2024-10-29T18:41:31Z,2024-10-29T18:41:31Z,0,This reporter absolutely grilled her. She had nothing other than “it is Trump’s fault”.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@jamesjude305,2024-10-29T18:35:01Z,2024-10-29T18:35:01Z,1,Her answers  to destroying everything  is she grew up in a middle  class family  and trump  fault shes crazy,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Big_RuRu,2024-10-29T18:29:26Z,2024-10-29T18:29:26Z,0,During this interview roughly about 1600 illegal immigrants from Mexico and Venezuela came in,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@jbran332,2024-10-29T18:13:40Z,2024-10-29T18:13:40Z,0,😂😂😂😂,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@joshuacormett7237,2024-10-29T18:11:12Z,2024-10-29T18:11:12Z,0,"Im glad to see a reporter finally giving her a hard time, its difficult to find the one with anderson cooper which i heard was a disaster for her.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@israelsoto7827,2024-10-29T18:10:23Z,2024-10-29T18:10:23Z,0,"I’m in support of trump, but the way dude is coming at here is pretty rude. She’s not doing the best with the questions but it is making sense on the fact that agents are upset about the board. They needed support years before she came into office. But idk try watching it again without bias people. That’s all I am saying here nothing else.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@alienmagic,2024-10-29T18:02:31Z,2024-10-29T18:02:31Z,0,"So, ask a direct question, and instead of getting an answer, we just get a generic &quot;I will follow the law&quot; over and over, without any indication of the actual answer. Got it.",https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@letymichels751,2024-10-29T18:02:00Z,2024-10-29T18:02:00Z,0,TRUMP BEFORE BIDEN HAD FOUR YEARS TO FIX  THE INMIGRATION PROBLEM  AND HE DID NOTHING. THE WALL IS NOT FINISH AND DID NOT RESOLVE THE PROBLEM.,https://www.youtube.com/watch?v=80DaR2CVNNk
Vice President Kamala Harris grilled on pivotal issues as election nears on 'Special Report',Fox News,@Cchouette,2024-10-29T17:49:02Z,2024-10-29T17:49:02Z,1,How come Americans can vote for that idiot Kamala Harris !!? 😳,https://www.youtube.com/watch?v=80DaR2CVNNk
